subject,condition,t,tb,arousal,above_fixed,above_tuned,above_subject,above_adaptive,sustained,excess_fixed,excess_adaptive,rate,crash
11,3,11,2,0.32313457673553186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08770263683981828,0.0
11,3,12,2,0.5739013338929455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16241804157679346,0.0
11,3,13,2,0.409057693112054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10335585454575379,0.0
11,3,14,2,0.22192454887714141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.033736675952796814,0.0
11,3,15,3,0.13909969364951452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14493388008114366,0.0
11,3,16,3,0.13448026152190762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09152581053004878,0.0
11,3,17,3,0.2149050109228582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002339845984761076,0.0
11,3,18,3,0.7689849853501324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20996176390020596,0.0
11,3,19,3,0.7919765518655391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2191654301145438,0.0
11,3,20,4,0.42937814131409974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07149104346374718,0.0
11,3,21,4,0.28010235577791986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16296087652407085,0.0
11,3,22,4,1.2697585342819855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15926066080548215,0.0
11,3,23,4,3.9672943851978024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.179305414627901,0.0
11,3,24,4,4.269449612627068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.329782418949716,0.0
11,3,25,5,4.204106148148412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.978115871288809,0.0
11,3,26,5,7.486116774503287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1729407964351617,0.0
11,3,27,5,10.657255556668986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1292686480139724,0.0
11,3,28,5,11.420288675069173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4053941756402537,1.0
11,3,29,5,12.88919943127749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8010275522580674,1.0
11,3,30,6,23.778132443486477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3736256289391635,1.0
11,3,31,6,29.395452262629455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.991721195853427,1.0
11,3,32,6,19.6427093113057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.251169960009404,1.0
11,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,3,1,0,0.0010809911081183646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010809911081183646,0.0
11,3,2,0,0.10782960612693217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053914803063466084,0.0
11,3,3,0,0.3299672951165086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10998909837216952,0.0
11,3,4,0,0.27103626927804897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08998509272331019,0.0
11,3,5,1,0.14501329967668247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012394564516583434,0.0
11,3,6,1,0.08484433565491523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08170765315386445,0.0
11,3,7,1,0.08059156077240451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06348156950188148,0.0
11,3,8,1,0.3247274934705462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05990473126462124,0.0
11,3,9,1,0.6776558425312116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19760383562543213,0.0
11,3,10,2,0.5072834292012536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14223062280961637,0.0
11,3,11,2,0.4002603322202921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025177612916581976,0.0
11,3,12,2,0.6508792373438985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008925535062437687,0.0
11,3,13,2,0.6624755794657688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051730716754838424,0.0
11,3,14,2,0.44198508284642024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013908250208709375,0.0
11,3,15,3,0.438893695408985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07066184731163784,0.0
11,3,16,3,0.40040529391343554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08735676185077777,0.0
11,3,17,3,0.27230597305850807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.056559703262637394,0.0
11,3,18,3,0.20642558118844404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07748937140684699,0.0
11,3,19,3,0.11477991957763345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09520845811193403,0.0
11,3,20,4,0.058929975632341244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07112533247538894,0.0
11,3,21,4,0.03674799072682158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.056559196820540815,0.0
11,3,22,4,0.2640760593030466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049765379908471054,0.0
11,3,23,4,1.8984198440024056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6131632894566882,0.0
11,3,24,4,2.9945779734246636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9859433275659474,0.0
11,3,25,5,1.7283723792063734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4880987733011089,0.0
11,3,26,5,0.8873759675476439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3370146254849205,0.0
11,3,27,5,0.45559401275707084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8463279868891975,0.0
11,3,28,5,0.23390976547823367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4981542045760466,0.0
11,3,29,5,0.12695256237722827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25347446839013854,0.0
11,3,30,6,0.5260823909200498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023496126054326327,0.0
11,3,31,6,2.488429324964266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7515065198286774,0.0
11,3,32,6,3.349223647256927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0740903616265662,0.0
11,3,33,6,2.5613952055632296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67843760488106,0.0
11,3,34,6,2.6557625446719624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055777739902565404,0.0
11,3,35,7,3.7957378460193585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14883806625414384,0.0
11,3,36,7,3.3943597628728988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27765485243655635,0.0
11,3,37,7,3.3172089510601133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22048213546271697,0.0
11,3,38,7,5.1780949887756655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46078571425210235,0.0
11,3,39,7,12.547711588604203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0511172752437683,0.0
11,3,40,8,22.347190086965654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.343327045301847,0.0
11,3,41,8,22.571527649080636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.797810886768324,0.0
11,3,42,8,27.487653648134806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.979980686510201,0.0
11,3,43,8,34.4081707144736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.020326875835981,0.0
11,3,44,8,30.076850308200036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.501774219706467,0.0
11,3,45,9,20.32870374316477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.386316634990012,0.0
11,3,46,9,11.96302370151824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.48171567098512,0.0
11,3,47,9,8.825555208334581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.083765033288485,0.0
11,3,48,9,16.36523184936286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3211572979339696,0.0
11,3,49,9,25.14207315858756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.393016485689773,0.0
11,3,50,10,24.004659324686514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.059701372117311,0.0
11,3,51,10,25.448307330041644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.027691826892928,0.0
11,3,52,10,52.87415111154343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.244025984318624,0.0
11,3,53,10,81.67131764203316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.22221943911555,0.0
11,3,54,10,93.67159372237656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.741095464111638,1.0
11,3,55,11,97.54206701542813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.889305301294899,1.0
11,3,56,11,98.81719355778657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.715291971917803,1.0
11,3,57,11,98.9342018193199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.754202698981113,1.0
11,3,58,11,94.25141137983249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0968852118652137,1.0
11,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,1,4,0,0.002504403005085334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008348010016951114,0.0
11,1,5,1,0.06596678842273906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021988929474246355,0.0
11,1,6,1,0.16561542214847208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05520514071615736,0.0
11,1,7,1,0.17059820238784262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0560312664609191,0.0
11,1,8,1,0.19160698217287697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041880064583379305,0.0
11,1,9,1,0.23003323015590388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02147260266914393,0.0
11,1,10,2,0.1466713923905557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007975603332428971,0.0
11,1,11,2,0.07736860240169195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03807945992372834,0.0
11,1,12,2,0.4630915283492809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07768609939779235,0.0
11,1,13,2,0.8964154002690718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2499146692928387,0.0
11,1,14,2,0.9562817338607772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2929710438196951,0.0
11,1,15,3,1.559814344111484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3655742719207344,0.0
11,1,16,3,2.226948436709139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.443511012146689,0.0
11,1,17,3,2.061985960064219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36856807540114733,0.0
11,1,18,3,1.561236051590417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004739024929776292,0.0
11,1,19,3,1.143184933031919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.36125450122573993,0.0
11,1,20,4,0.8096854338737711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.41743350873014934,0.0
11,1,21,4,0.8970469180519879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.221396377846143,0.0
11,1,22,4,1.1875973067632648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014804124577115255,0.0
11,1,23,4,0.9634045247744134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051239696966880764,0.0
11,1,24,4,0.719625412564282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05914050182923528,0.0
11,1,25,5,0.5688559613751278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.206247115129379,0.0
11,1,26,5,0.3051053298716674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.219433064967582,0.0
11,1,27,5,0.16869745385777615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18364265290216863,0.0
11,1,28,5,0.1391108613747892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14324836666677954,0.0
11,1,29,5,0.24876893075425943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01877879970580265,0.0
11,1,30,6,2.4277759290433796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7530261583952012,0.0
11,1,31,6,6.527653805497616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.129514314707609,0.0
11,1,32,6,5.444368903628524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7318666576247548,0.0
11,1,33,6,3.2510904089910615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27443815998256066,0.0
11,1,34,6,2.405343323506349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.374103493997089,0.0
11,1,35,7,4.025833364727909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4728451796335384,0.0
11,1,36,7,4.686287403861003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4783989982899806,0.0
11,1,37,7,2.817707167692841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1374546147288306,0.0
11,1,38,7,1.461629795615277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8547345230375439,1.0
11,1,39,7,0.7745057402153865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3039272212152058,1.0
11,1,40,8,0.4399374433155039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.792589908125779,1.0
11,1,41,8,0.23492773272733952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4089006876293125,1.0
11,1,42,8,0.12061591971772964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21796327349921896,1.0
11,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,3,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,3,4,0,0.013077250110063077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004359083370021026,0.0
11,3,5,1,0.03123819491827489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010412731639424964,0.0
11,3,6,1,0.017415906987479843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005805302329159948,0.0
11,3,7,1,0.008941624790851501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013785417730705254,0.0
11,3,8,1,0.004590783239589388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008882470559561834,0.0
11,3,9,1,0.003215439909233352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004733489026082164,0.0
11,3,10,2,0.08489314965849579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025317174955881427,0.0
11,3,11,2,0.24496334137194312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0801241860441179,0.0
11,3,12,2,0.16930433702356354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05536296570477673,0.0
11,3,13,2,0.160147167823586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025084672721696743,0.0
11,3,14,2,0.24487186968733038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.049056153757908e-05,0.0
11,3,15,3,0.350961715955313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060552459643916486,0.0
11,3,16,3,0.5777460813348294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13919963783708114,0.0
11,3,17,3,0.5478472163064008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1009917822063568,0.0
11,3,18,3,0.762293045299641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13711044311477602,0.0
11,3,19,3,1.6314116833114993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35122186732555666,0.0
11,3,20,4,2.231132284758732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5610950228174437,0.0
11,3,21,4,2.4631098822398494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5669389456467361,0.0
11,3,22,4,2.068839655027369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14580932390528986,0.0
11,3,23,4,1.4339325885067802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26573323208398386,0.0
11,3,24,4,1.3360447893535743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.375688364295425,0.0
11,3,25,5,1.8111084174159382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08591041253714356,0.0
11,3,26,5,1.465967692323984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01067836793906792,0.0
11,3,27,5,0.8802435443950307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15193374831951453,0.0
11,3,28,5,0.5955613307674557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.40518236221616083,0.0
11,3,29,5,0.3842011346156291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3605888525694516,0.0
11,3,30,6,0.3418213840552974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17947405344657777,0.0
11,3,31,6,1.0220574944084737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14216538788033936,0.0
11,3,32,6,3.338426652131614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.984741839171995,0.0
11,3,33,6,5.8312083117450975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8297956425632667,0.0
11,3,34,6,6.728288335663896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9020769470851409,0.0
11,3,35,7,6.884408048375109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1819937987478315,0.0
11,3,36,7,8.540499973969743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9030972207415484,0.0
11,3,37,7,10.705172292162171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.325627985499425,0.0
11,3,38,7,10.971300595971412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3622975158654345,0.0
11,3,39,7,13.033148186804928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.497549404278395,0.0
11,3,40,8,15.555411675843832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6167464612272202,0.0
11,3,41,8,13.287852665567637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7721840231987418,0.0
11,3,42,8,10.983363587253312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6832615331838721,0.0
11,3,43,8,9.468465351405316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.028982108146172,0.0
11,3,44,8,7.984221543446789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7678770407069495,0.0
11,3,45,9,7.317944294230486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2218064310076084,0.0
11,3,46,9,5.998192590622013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1567575869277675,0.0
11,3,47,9,4.929786454624636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0181450296073844,0.0
11,3,48,9,5.177688291583568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7134186675489728,0.0
11,3,49,9,4.847790571218212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.38346733980126696,0.0
11,3,50,10,5.942187850764821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3374671320467284,0.0
11,3,51,10,11.893911112556928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2387409403244534,0.0
11,3,52,10,16.03546105547441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.729223494752066,0.0
11,3,53,10,15.279558334651153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1124568279621108,0.0
11,3,54,10,14.637962234661625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9146837073682322,1.0
11,3,55,11,17.944916687806213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6364852107772675,1.0
11,3,56,11,27.695371395024438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.138604353457762,1.0
11,3,57,11,42.02277692876032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.128271564699565,1.0
11,3,58,11,54.716373955942565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.257152422712117,1.0
11,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,1,1,0,0.003696753090325536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003696753090325536,0.0
11,1,2,0,0.0030059020026319866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015029510013159933,0.0
11,1,3,0,0.01276133381444704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004253777938149014,0.0
11,1,4,0,0.12064703071869395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03898342587612281,0.0
11,1,5,1,0.21234139272225094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06977849690653966,0.0
11,1,6,1,0.15965759863390142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04896542160648479,0.0
11,1,7,1,0.09012591473699724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010173705327232238,0.0
11,1,8,1,0.04734687170563463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05499817367220544,0.0
11,1,9,1,0.02430869446631271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.045116301389196235,0.0
11,1,10,2,0.012480499880337805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02588180495221981,0.0
11,1,11,2,0.006407702292649656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013646389804328326,0.0
11,1,12,2,0.003289824050710725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007006290138533995,0.0
11,1,13,2,0.001689051986240035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0035971492980325904,0.0
11,1,14,2,0.0008671882046716375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001846838029326006,0.0
11,1,15,3,0.00044522926970155845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009481982603363888,0.0
11,1,16,3,0.00022858832895915937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00048682121909362515,0.0
11,1,17,3,0.00011736116129868619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00024994234779098374,0.0
11,1,18,3,6.0255229320290904e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001283246801270892,0.0
11,1,19,3,3.0936066244271966e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.588408757162913e-05,0.0
11,1,20,4,1.588310600533555e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.382601843111688e-05,0.0
11,1,21,4,8.154658526548653e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7366856931247417e-05,0.0
11,1,22,4,4.186741287395179e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.916441652292262e-06,0.0
11,1,23,4,2.1495446499092407e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.577853785142103e-06,0.0
11,1,24,4,1.1036130213883252e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3503485017201095e-06,0.0
11,1,25,5,5.66613817968049e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.20670915647571e-06,0.0
11,1,26,5,2.909092340252138e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.19545138628009e-07,0.0
11,1,27,5,1.4935778083320355e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1808508018504055e-07,0.0
11,1,28,5,7.668284154048477e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6331032547585473e-07,0.0
11,1,29,5,3.937028358294853e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.384631681408842e-08,0.0
11,1,30,6,0.00040869929105637805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013618331109184828,0.0
11,1,31,6,0.012764786566705216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004254903294621225,0.0
11,1,32,6,0.025507186164849836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008502382264855418,0.0
11,1,33,6,0.04331586970151636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014302390136819993,0.0
11,1,34,6,0.19851017084999742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061915128094430734,0.0
11,1,35,7,0.7817792516780862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25209068850441213,0.0
11,1,36,7,1.8497414975064395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6021418759349744,0.0
11,1,37,7,3.7306219521489434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1773705937663153,0.0
11,1,38,7,3.6456824973889224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9546344152369454,0.0
11,1,39,7,2.0395021437015943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06325354873171829,0.0
11,1,40,8,1.048874205352226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8939159155989058,0.0
11,1,41,8,0.5386917006835527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.03566359890179,0.0
11,1,42,8,0.27657354101171744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5876428675632923,0.0
11,1,43,8,0.15438331622145007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2981636297102586,0.0
11,1,44,8,0.2707271654866737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08932151173229298,0.0
11,1,45,9,1.9040161074007225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5424808554630017,0.0
11,1,46,9,4.612675590578519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4860974247856895,1.0
11,1,47,9,3.2290377381114785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9861035242082683,1.0
11,1,48,9,1.6629489307161878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08035572556151156,1.0
11,1,49,9,0.8537864491066358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2529630471572943,1.0
11,1,50,10,0.43834857896939644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9302297197140273,1.0
11,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,2,1,0,0.0002872689961935776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002872689961935776,0.0
11,2,2,0,0.00014748882041309145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.374441020654572e-05,0.0
11,2,3,0,7.572328526600489e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5241095088668298e-05,0.0
11,2,4,0,3.887763096495541e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.279712174287406e-05,0.0
11,2,5,1,1.9960441284839726e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.2509459709417244e-05,0.0
