trial,subject,condition,tsec,arousal,arousal_mean,above,above_adaptive,sustained,rate,excess_fixed,excess_adaptive,event,a100,am100,strat
7_17,7,3,50,22.100439420274938,22.100439420274938,0.0,0.0,0.0,0.5971821384496904,0.0,0.0,1.0,0.2210043942027494,0.2210043942027494,41-52
7_19,7,2,0,0.0,0.26391216363186204,0.0,0.0,0.0,0.12062936171029881,0.0,0.0,0.0,0.0,0.0026391216363186205,<30
7_19,7,2,5,9.787795815633915,11.614844385949418,0.0,1.0,0.0,2.044499576128003,0.0,1.3709151588614379,0.0,0.09787795815633915,0.11614844385949417,<30
7_19,7,2,10,3.9444911169702994,1.748254862939914,0.0,0.0,0.0,-1.9259392522872563,0.0,0.0,0.0,0.039444911169702994,0.01748254862939914,<30
7_19,7,2,15,1.6372288816449179,2.5509375131827077,0.0,0.0,0.0,0.4379706273193748,0.0,0.0,0.0,0.016372288816449178,0.025509375131827078,<30
7_19,7,2,20,7.313579763720334,15.160056442363606,0.0,0.0,0.0,3.1801834750159927,0.0,0.0,0.0,0.07313579763720333,0.15160056442363606,<30
7_19,7,2,25,14.835884248859795,13.039617595152396,0.0,0.0,0.0,-1.261855621554736,0.0,0.0,0.0,0.14835884248859796,0.13039617595152397,<30
7_19,7,2,30,6.603064878312889,3.054624346204796,0.0,0.0,0.0,-2.240085092254561,0.0,0.0,0.0,0.06603064878312889,0.03054624346204796,30-40
7_19,7,2,35,2.2842693049608878,4.466596624911118,0.0,0.0,0.0,0.8560228799222706,0.0,0.0,1.0,0.022842693049608877,0.044665966249111184,30-40
7_21,7,1,0,0.0,0.09461062762127095,0.0,0.0,0.0,0.03153687587375698,0.0,0.0,0.0,0.0,0.0009461062762127095,<30
7_21,7,1,5,0.4104890962496627,7.383411514787056,0.0,0.0,0.0,2.2957377222014483,0.0,0.0,0.0,0.004104890962496627,0.07383411514787057,<30
7_21,7,1,10,12.08953201559752,15.930738584736059,0.0,0.0,0.0,1.6339214372162538,0.0,0.0,0.0,0.1208953201559752,0.1593073858473606,<30
7_21,7,1,15,41.991641385117624,40.24867830575638,1.0,1.0,1.0,3.438713654124154,25.36787738188918,22.252941885208784,0.0,0.41991641385117623,0.4024867830575638,<30
7_21,7,1,20,26.207704977004,22.59637337091272,1.0,1.0,1.0,-2.856751693716314,4.7533041854399585,2.1389046512148653,0.0,0.26207704977004,0.2259637337091272,<30
7_21,7,1,25,19.79534536753846,24.466210373465533,0.0,0.0,0.0,0.8170120850668067,0.0,0.0,0.0,0.19795345367538458,0.24466210373465533,<30
7_21,7,1,30,30.26570488438867,34.78127666897729,0.0,1.0,0.0,2.31635926894048,0.0,5.6328796242307355,0.0,0.30265704884388667,0.3478127666897729,30-40
7_21,7,1,35,26.944501816436407,22.900675595934246,0.0,0.0,0.0,-4.578626237928997,0.0,0.0,1.0,0.26944501816436406,0.22900675595934245,30-40
7_4,7,1,0,0.0,0.14343962595166118,0.0,0.0,0.0,0.06120527765997844,0.0,0.0,0.0,0.0,0.0014343962595166119,<30
7_4,7,1,5,0.7745407992284543,3.5029710572893755,0.0,0.0,0.0,1.043671855510512,0.0,0.0,0.0,0.007745407992284543,0.03502971057289375,<30
7_4,7,1,10,15.633521169166336,16.60044459256438,1.0,1.0,1.0,2.4714375829355624,2.5492126479791644,4.098544055425615,0.0,0.15633521169166337,0.16600444592564378,<30
7_4,7,1,15,12.832899179360645,12.582557786994737,0.0,0.0,0.0,-0.9472116930315749,0.0,0.0,0.0,0.12832899179360646,0.12582557786994739,<30
7_4,7,1,20,30.103020077429427,22.742365094529358,1.0,1.0,0.0,0.9921480567139189,8.648619285865387,13.84170458045934,0.0,0.30103020077429427,0.22742365094529357,<30
7_4,7,1,25,32.166641238999325,61.29413158296465,1.0,1.0,1.0,10.343057008851938,3.302526891275644,9.511206445599292,0.0,0.3216664123899933,0.6129413158296465,<30
7_4,7,1,30,37.50525352874281,23.401215802845353,0.0,0.0,0.0,-10.162127923213799,0.0,0.0,0.0,0.3750525352874281,0.23401215802845354,30-40
7_4,7,1,35,37.45231691548321,24.565211393137947,0.0,0.0,0.0,0.1641259216945689,0.0,0.0,0.0,0.3745231691548321,0.24565211393137948,30-40
7_4,7,1,40,48.607029938144876,54.40485608140155,0.0,0.0,0.0,7.318358342544069,0.0,0.0,0.0,0.48607029938144874,0.5440485608140154,30-40
7_4,7,1,45,57.33912538117584,63.113013277344834,0.0,0.0,0.0,1.9560254632202607,0.0,0.0,1.0,0.5733912538117584,0.6311301327734483,41-52
7_6,7,2,0,0.0,0.060335048046146963,0.0,0.0,0.0,0.025363957323684454,0.0,0.0,0.0,0.0,0.0006033504804614697,<30
7_6,7,2,5,0.030050562038461587,0.030718676170483156,0.0,0.0,0.0,-0.011241707634509133,0.0,0.0,0.0,0.00030050562038461587,0.00030718676170483157,<30
7_6,7,2,10,0.5300356280112272,4.576794064037726,0.0,0.0,0.0,1.3921717133473355,0.0,0.0,0.0,0.005300356280112272,0.04576794064037726,<30
7_6,7,2,15,20.44210524474782,19.32187884368559,1.0,1.0,1.0,2.3196111745929304,3.818341241519377,5.73835519356491,0.0,0.2044210524474782,0.1932187884368559,<30
7_6,7,2,20,17.799784010031928,21.93294444669564,0.0,0.0,0.0,0.8262948069751982,0.0,0.0,0.0,0.17799784010031927,0.2193294444669564,<30
7_6,7,2,25,6.385781401702446,7.637072174289048,0.0,0.0,0.0,-2.666290148005507,0.0,0.0,0.0,0.06385781401702446,0.07637072174289047,<30
7_6,7,2,30,35.025816990895706,41.64249105763594,0.0,1.0,0.0,7.279208687793154,0.0,3.986920301618376,0.0,0.3502581699089571,0.4164249105763594,30-40
7_6,7,2,35,43.09862097217713,25.786649435548842,0.0,0.0,0.0,-6.443756758029606,0.0,0.0,1.0,0.4309862097217713,0.2578664943554884,30-40
7_8,7,1,0,0.0,0.44241520831393366,0.0,0.0,0.0,0.19290524915637858,0.0,0.0,0.0,0.0,0.004424152083139336,<30
7_8,7,1,5,1.7410757269398416,5.69177280813356,0.0,0.0,0.0,1.5220067384297615,0.0,0.0,0.0,0.017410757269398416,0.056917728081335606,<30
7_8,7,1,10,18.376436941558453,11.306188523219157,1.0,1.0,0.0,0.14790280537030814,5.292128420371281,6.051228377328341,0.0,0.18376436941558452,0.11306188523219157,<30
7_8,7,1,15,18.194998143046277,19.031298585359053,1.0,1.0,0.0,2.3132312618396194,1.5712341398178324,4.432642685270697,0.0,0.18194998143046276,0.19031298585359052,<30
7_8,7,1,20,29.86655284306248,48.78031939953293,1.0,1.0,1.0,6.609323843082478,8.412152051498438,12.239208026386137,0.0,0.29866552843062477,0.4878031939953293,<30
7_8,7,1,25,33.46548794987047,31.525205280440037,1.0,1.0,1.0,-4.56105400874751,4.60137360214679,2.523165163409992,0.0,0.3346548794987047,0.3152520528044004,<30
7_8,7,1,30,29.474805713900473,27.71742309653465,0.0,0.0,0.0,-1.0083410379513353,0.0,0.0,1.0,0.2947480571390047,0.2771742309653465,30-40
8_1,8,2,0,0.0,36.42059254024758,0.0,0.0,1.0,14.0930229492136,0.0,0.0,0.0,0.0,0.3642059254024758,<30
8_1,8,2,5,90.49619784785422,90.10548246857851,1.0,1.0,1.0,6.676336409113335,80.6326445234473,52.23692991194358,0.0,0.9049619784785422,0.9010548246857851,<30
8_1,8,2,10,72.79751493510713,74.48184515325192,1.0,1.0,1.0,-2.686043443139071,59.71320641391996,33.9269043441672,0.0,0.7279751493510713,0.7448184515325192,<30
8_1,8,2,15,55.879712726588465,35.49237681205934,1.0,1.0,1.0,-10.047576411947881,39.25594872336002,36.6795330752623,0.0,0.5587971272658847,0.3549237681205934,<30
8_1,8,2,20,36.18772459205049,38.1736801427882,1.0,1.0,1.0,1.9164318933455966,14.733323800486453,3.933607993075185,0.0,0.3618772459205049,0.381736801427882,<30
8_1,8,2,25,35.446413516650296,45.97454498786831,1.0,1.0,1.0,3.3859786528470295,6.582299168926614,10.407271442100772,0.0,0.35446413516650294,0.45974544987868315,<30
8_1,8,2,30,88.94409927137485,93.2218809176292,1.0,1.0,1.0,13.703681558455541,48.80329913813776,50.78114484444414,1.0,0.8894409927137485,0.9322188091762921,30-40
8_11,8,2,0,0.0,8.4262378872178,0.0,0.0,1.0,3.7467353141083093,0.0,0.0,0.0,0.0,0.084262378872178,<30
8_11,8,2,5,31.62297511960962,36.06607184475338,1.0,1.0,1.0,4.13991979478044,21.759421795202698,17.18658756601539,0.0,0.3162297511960962,0.36066071844753383,<30
8_11,8,2,10,14.763856759507954,6.7507735768487125,1.0,0.0,1.0,-5.753599113488589,1.6795482383207823,0.0,0.0,0.14763856759507954,0.06750773576848712,<30
8_11,8,2,15,1.0101811091324953,0.8947787889620755,0.0,0.0,0.0,-0.486406905649588,0.0,0.0,0.0,0.010101811091324953,0.008947787889620756,<30
8_11,8,2,20,2.215349261250547,6.0395103860542285,0.0,0.0,0.0,1.3837019079523996,0.0,0.0,0.0,0.022153492612505474,0.06039510386054228,<30
8_11,8,2,25,8.664950761423173,36.377986925868775,0.0,0.0,1.0,8.78653761497614,0.0,0.0,0.0,0.08664950761423172,0.36377986925868777,<30
8_11,8,2,30,58.12698460117222,69.82989318064843,1.0,1.0,1.0,4.909455391313331,17.986184467935125,14.868388751826963,0.0,0.5812698460117222,0.6982989318064843,30-40
8_11,8,2,35,83.59125416311664,93.65686587461428,1.0,1.0,1.0,4.352908065710667,27.018900553482652,31.084141794084424,0.0,0.8359125416311665,0.9365686587461428,30-40
8_11,8,2,40,99.62578216728086,97.78406858177271,1.0,1.0,1.0,-0.1141136748995153,20.179111928836733,45.05441763763614,1.0,0.9962578216728086,0.9778406858177271,30-40
8_13,8,3,0,0.0,4.298373516562473,0.0,0.0,0.0,2.098093831752679,0.0,0.0,0.0,0.0,0.042983735165624724,<30
8_13,8,3,5,2.3399039107836552,7.285904113367687,0.0,0.0,0.0,1.1288342296602996,0.0,0.0,0.0,0.023399039107836552,0.07285904113367687,<30
8_13,8,3,10,63.512661868806134,54.991529191358595,1.0,1.0,1.0,7.345248919234557,50.428353347618966,38.91258923208521,0.0,0.6351266186880613,0.5499152919135859,<30
8_13,8,3,15,23.850908250357104,28.7428026225523,1.0,0.0,1.0,-3.154265174585023,7.22714424712866,0.0,0.0,0.23850908250357106,0.287428026225523,<30
8_13,8,3,20,52.704098636768435,55.76099114694024,1.0,1.0,1.0,5.564357641681521,31.249697845204395,24.322618670643784,0.0,0.5270409863676844,0.5576099114694024,<30
8_13,8,3,25,40.83006341251098,21.72188055710446,1.0,1.0,1.0,-9.134859638788146,11.9659490647873,11.13176870525784,0.0,0.4083006341251098,0.2172188055710446,<30
8_13,8,3,30,22.365193152120824,14.544529863030174,0.0,0.0,0.0,-0.8554070082131977,0.0,0.0,0.0,0.22365193152120824,0.14544529863030176,30-40
8_13,8,3,35,3.9422070096862303,6.128652185265485,0.0,0.0,0.0,-0.6823970184588964,0.0,0.0,1.0,0.0394220700968623,0.06128652185265485,30-40
8_16,8,3,0,0.0,59.13882134736427,0.0,0.0,1.0,25.23738524423863,0.0,0.0,0.0,0.0,0.5913882134736427,<30
8_16,8,3,5,81.20024152073725,82.4353275705898,1.0,1.0,1.0,0.13392303262716704,71.33668819633033,44.51469439024328,0.0,0.8120024152073725,0.824353275705898,<30
8_16,8,3,10,55.99696451214449,24.50125742871051,1.0,1.0,1.0,-14.587652529487169,42.91265599095732,23.820680839445444,0.0,0.5599696451214449,0.2450125742871051,<30
8_16,8,3,15,21.089928838540402,43.61075943576831,1.0,0.0,1.0,6.935545077653309,4.466164835311957,0.0,0.0,0.21089928838540403,0.4361075943576831,<30
8_16,8,3,20,29.599346879391078,55.69320006698742,1.0,1.0,1.0,3.7879338480656073,8.144946087827037,0.6636005354489924,0.0,0.29599346879391075,0.5569320006698742,<30
8_16,8,3,25,35.26285515201662,15.825523897080185,1.0,1.0,1.0,-11.56716400349364,6.398740804292938,4.391911534270417,0.0,0.3526285515201662,0.15825523897080185,<30
8_16,8,3,30,3.0921934670630002,3.0921934670630002,0.0,0.0,0.0,-2.9373489907118624,0.0,0.0,1.0,0.03092193467063,0.03092193467063,30-40
8_18,8,3,0,0.0,1.333672582020361,0.0,0.0,0.0,0.5839228524647299,0.0,0.0,0.0,0.0,0.01333672582020361,<30
8_18,8,3,5,2.1408500771832597,1.6833360171033227,0.0,0.0,0.0,-0.04284687328838792,0.0,0.0,0.0,0.0214085007718326,0.016833360171033228,<30
8_18,8,3,10,2.476490331017553,2.4732570371417,0.0,0.0,0.0,0.1162437957774268,0.0,0.0,0.0,0.02476490331017553,0.024732570371417004,<30
8_18,8,3,15,1.4804202618652074,13.38171779453586,0.0,0.0,0.0,3.7228660339674393,0.0,0.0,0.0,0.014804202618652073,0.1338171779453586,<30
8_18,8,3,20,21.157849410021228,27.096295800062727,0.0,1.0,0.0,2.458627846896438,0.0,0.20490492047454012,0.0,0.2115784941002123,0.27096295800062725,<30
8_18,8,3,25,27.759588473507787,17.54184569622536,0.0,1.0,0.0,-3.8751412026832397,0.0,0.9583974075320789,0.0,0.27759588473507785,0.17541845696225358,<30
8_18,8,3,30,16.442234088942563,19.722345653833223,0.0,0.0,0.0,1.5242548611110103,0.0,0.0,0.0,0.16442234088942562,0.19722345653833223,30-40
8_18,8,3,35,63.51441054565895,86.90780843090083,1.0,1.0,1.0,14.7380087985287,6.942056936024954,20.576283683757822,0.0,0.6351441054565895,0.8690780843090082,30-40
8_18,8,3,40,91.76861911845188,86.89342185048052,1.0,1.0,1.0,-2.7100811025950766,12.321948880007753,16.465901681459457,1.0,0.9176861911845188,0.8689342185048052,30-40
8_20,8,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<30
8_20,8,1,5,0.0,0.5014222190933566,0.0,0.0,0.0,0.165562011419547,0.0,0.0,0.0,0.0,0.005014222190933566,<30
8_20,8,1,10,3.3519704925003424,3.5496192113730722,0.0,0.0,0.0,0.42353482043651863,0.0,0.0,0.0,0.033519704925003425,0.03549619211373072,<30
8_20,8,1,15,0.7209840293048794,0.7698386381282165,0.0,0.0,0.0,-0.4059906787722737,0.0,0.0,0.0,0.007209840293048794,0.007698386381282165,<30
8_20,8,1,20,8.032613701936635,13.062506196105966,0.0,0.0,0.0,2.54765065138448,0.0,0.0,0.0,0.08032613701936635,0.13062506196105966,<30
8_20,8,1,25,8.975223796298167,19.579716371883904,0.0,0.0,0.0,2.281370576533649,0.0,0.0,0.0,0.08975223796298167,0.19579716371883904,<30
8_20,8,1,30,50.28672569469039,70.72219915495248,1.0,1.0,1.0,9.967028203933324,10.145925561453296,18.309922821456983,1.0,0.5028672569469039,0.7072219915495248,30-40
8_22,8,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<30
8_22,8,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<30
8_22,8,3,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<30
8_22,8,3,15,0.0,0.31917581688924795,0.0,0.0,0.0,0.10616928038970146,0.0,0.0,0.0,0.0,0.0031917581688924797,<30
8_22,8,3,20,2.151811665995463,8.083848919896312,0.0,0.0,0.0,2.1364438253664915,0.0,0.0,0.0,0.021518116659954633,0.08083848919896312,<30
8_22,8,3,25,10.522183649412614,10.789608646001486,0.0,0.0,0.0,-0.04420232907674411,0.0,0.0,0.0,0.10522183649412614,0.10789608646001486,<30
8_22,8,3,30,15.116002153818663,9.471555994642497,0.0,0.0,0.0,-0.8761128847273021,0.0,0.0,0.0,0.15116002153818664,0.09471555994642497,30-40
8_22,8,3,35,4.991946562699825,3.8456624553629384,0.0,0.0,0.0,-0.7348042004960641,0.0,0.0,0.0,0.04991946562699825,0.03845662455362939,30-40
8_22,8,3,40,2.590474679331687,18.440814362256322,0.0,0.0,0.0,5.112138715648434,0.0,0.0,0.0,0.02590474679331687,0.18440814362256322,30-40
8_22,8,3,45,63.47211922900885,64.89912310489058,0.0,0.0,0.0,7.776283982038552,0.0,0.0,0.0,0.6347211922900885,0.6489912310489058,41-52
8_22,8,3,50,76.98806173815265,75.03001584955885,0.0,0.0,0.0,1.0702298825273038,0.0,0.0,0.0,0.7698806173815265,0.7503001584955885,41-52
8_22,8,3,55,58.99932252242773,53.72866972727528,0.0,0.0,0.0,-4.27493495023375,0.0,0.0,0.0,0.5899932252242773,0.5372866972727528,53+
8_22,8,3,60,42.711847615250676,42.711847615250676,0.0,0.0,0.0,-3.9482971095079997,0.0,0.0,1.0,0.42711847615250675,0.42711847615250675,53+
8_3,8,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<30
8_3,8,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<30
8_3,8,1,10,0.0,0.007104066416861744,0.0,0.0,0.0,0.0023680221389539144,0.0,0.0,0.0,0.0,7.104066416861744e-05,<30
8_3,8,1,15,0.26510658626083805,5.040103977999612,0.0,0.0,0.0,1.6092636768866637,0.0,0.0,0.0,0.0026510658626083803,0.050401039779996125,<30
8_3,8,1,20,20.69203649781062,33.41888177777158,0.0,1.0,1.0,5.877541686104764,0.0,3.4656003823367314,0.0,0.2069203649781062,0.3341888177777158,<30
8_3,8,1,25,43.07785984720812,57.84227082760329,1.0,1.0,1.0,5.339777852620435,14.213745499484435,12.400096916096047,0.0,0.43077859847208116,0.5784227082760329,<30
8_3,8,1,30,69.08590563093007,69.08590563093007,1.0,1.0,1.0,1.29163826700884,28.94510549769298,33.42227754803846,1.0,0.6908590563093007,0.6908590563093007,30-40
8_5,8,3,0,0.0,33.87228186002265,0.0,0.0,1.0,13.951862216950857,0.0,0.0,0.0,0.0,0.3387228186002265,<30
8_5,8,3,5,51.4661853827414,65.82534541042081,1.0,1.0,1.0,4.943229254254888,41.60263205833448,26.17690377223918,0.0,0.514661853827414,0.6582534541042081,<30
8_5,8,3,10,76.44313130352523,68.78804721165994,1.0,1.0,1.0,-1.5314234975891723,63.358822782338066,46.46352498150709,0.0,0.7644313130352524,0.6878804721165994,<30
8_5,8,3,15,44.43408332758056,18.638352754998163,1.0,1.0,1.0,-11.69530718378893,27.810319324352115,25.542299103142525,0.0,0.4443408332758056,0.18638352754998164,<30
8_5,8,3,20,2.1222410067708997,1.0752349517567548,0.0,0.0,0.0,-1.4982004050877034,0.0,0.0,0.0,0.021222410067708995,0.010752349517567547,<30
8_5,8,3,25,1.894279848719057,4.464100202650308,0.0,0.0,0.0,1.0998790282665436,0.0,0.0,0.0,0.01894279848719057,0.044641002026503084,<30
8_5,8,3,30,19.013615744646646,56.484910086846796,0.0,0.0,1.0,14.20544972603704,0.0,0.0,1.0,0.19013615744646647,0.564849100868468,30-40
8_7,8,3,0,0.0,28.00374561231673,0.0,0.0,1.0,11.675502493585446,0.0,0.0,0.0,0.0,0.2800374561231673,<30
8_7,8,3,5,64.53176201441707,46.63116296396838,1.0,1.0,1.0,-0.80931045938684,54.66820869001015,38.754860174038754,0.0,0.6453176201441707,0.4663116296396838,<30
8_7,8,3,10,29.773085602264082,32.02874395817033,1.0,1.0,1.0,-1.2244988483916743,16.68877708107691,5.908935723340559,0.0,0.2977308560226408,0.3202874395817033,<30
8_7,8,3,15,23.23926291516731,25.197051220285857,1.0,1.0,1.0,-1.1782201289297902,6.6154989119388645,2.1746756583435385,0.0,0.23239262915167308,0.2519705122028586,<30
8_7,8,3,20,29.342194081438574,47.33204315087869,1.0,1.0,1.0,6.037590018062553,7.8877932898745335,13.190824661065946,0.0,0.2934219408143857,0.4733204315087869,<30
8_7,8,3,25,41.78936352413328,59.439905534794704,1.0,1.0,1.0,3.593591314480259,12.925249176409597,14.283578479138562,0.0,0.4178936352413328,0.594399055347947,<30
8_7,8,3,30,92.30533671123848,96.17013637656433,1.0,1.0,1.0,5.110954510566081,52.16453657800139,52.60259110731032,0.0,0.9230533671123848,0.9617013637656433,30-40
8_7,8,3,35,98.22989729935371,92.53849952911887,1.0,1.0,1.0,-1.7811690531834792,41.657543689719716,46.885822229750175,0.0,0.9822989729935371,0.9253849952911887,30-40
8_7,8,3,40,94.22521021566524,91.83698772284467,1.0,1.0,1.0,0.09923201540957897,14.778539977221115,50.178198905908644,0.0,0.9422521021566524,0.9183698772284467,30-40
8_7,8,3,45,84.98397305976597,89.04379806802686,0.0,1.0,0.0,0.07731680971592807,0.0,24.895795714229727,0.0,0.8498397305976597,0.8904379806802686,41-52
8_7,8,3,50,85.63963959783675,83.10617704916356,0.0,1.0,0.0,-2.3325916648716793,0.0,7.2044783930977445,1.0,0.8563963959783675,0.8310617704916357,41-52
8_9,8,1,0,0.0,27.524595986665883,0.0,0.0,1.0,10.985895332128788,0.0,0.0,0.0,0.0,0.27524595986665884,<30
8_9,8,1,5,62.621709843012276,65.6725701028819,1.0,1.0,1.0,5.356887175952811,52.758156518605354,35.36721900217586,0.0,0.6262170984301227,0.6567257010288191,<30
8_9,8,1,10,45.765081067503345,20.603371146607465,1.0,1.0,1.0,-11.660105458364871,32.68077254631618,16.62679777653915,0.0,0.45765081067503344,0.20603371146607466,<30
8_9,8,1,15,2.444283513041193,2.1421036121698185,0.0,0.0,0.0,-1.5296875858109185,0.0,0.0,0.0,0.02444283513041193,0.021421036121698184,<30
8_9,8,1,20,2.4995081682911637,13.948898716842564,0.0,0.0,0.0,3.762323546156087,0.0,0.0,0.0,0.024995081682911636,0.13948898716842564,<30
8_9,8,1,25,53.47684841563252,66.36938654651735,1.0,1.0,1.0,10.663999516690621,24.612734067908836,22.923791153975912,0.0,0.5347684841563252,0.6636938654651735,<30
8_9,8,1,30,66.50222999722958,66.50222999722958,1.0,1.0,1.0,1.7815604901315634,26.361429863992484,17.77329003688901,1.0,0.6650222999722958,0.6650222999722958,30-40
9_1,9,1,0,0.0,48.69092119768574,0.0,0.0,1.0,20.195697717833813,0.0,0.0,0.0,0.0,0.4869092119768574,<30
9_1,9,1,5,65.5073104072889,33.782871731079936,1.0,1.0,1.0,-10.461353594877428,55.643757082881976,32.69955606381535,0.0,0.655073104072889,0.3378287173107994,<30
9_1,9,1,10,6.277537674784326,14.187224069487797,0.0,0.0,1.0,0.24299360306903256,0.0,0.0,0.0,0.06277537674784325,0.14187224069487797,<30
9_1,9,1,15,14.002858240777217,31.83578388760671,0.0,0.0,1.0,4.327057923402132,0.0,0.0,0.0,0.14002858240777216,0.3183578388760671,<30
9_1,9,1,20,34.345726124548726,21.27072567747652,1.0,1.0,1.0,-5.079751323935054,12.891325332984685,10.956332685734154,0.0,0.34345726124548726,0.2127072567747652,<30
9_1,9,1,25,10.753232341635101,12.124712506388656,0.0,0.0,0.0,-0.3998586944218272,0.0,0.0,0.0,0.10753232341635101,0.12124712506388656,<30
9_1,9,1,30,18.80873943388542,43.71406141382656,0.0,0.0,0.0,10.051090909206426,0.0,0.0,1.0,0.1880873943388542,0.43714061413826566,30-40
9_11,9,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<30
9_11,9,2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<30
9_11,9,2,10,0.0,0.40598239353837506,0.0,0.0,0.0,0.13532746451279168,0.0,0.0,0.0,0.0,0.00405982393538375,<30
9_11,9,2,15,2.1631281926633736,6.681899724896283,0.0,0.0,0.0,1.6729076158004947,0.0,0.0,0.0,0.021631281926633737,0.06681899724896283,<30
9_11,9,2,20,8.14770690832199,9.853678621956657,0.0,0.0,0.0,0.4586394892258346,0.0,0.0,0.0,0.08147706908321989,0.09853678621956657,<30
9_11,9,2,25,8.207281408736367,3.320094534929556,0.0,0.0,0.0,-1.9944031339937875,0.0,0.0,0.0,0.08207281408736368,0.03320094534929556,<30
9_11,9,2,30,1.7362311762707556,8.163461936715793,0.0,0.0,0.0,2.154163202375807,0.0,0.0,0.0,0.017362311762707555,0.08163461936715793,30-40
9_11,9,2,35,26.96654563794857,26.061729857547896,0.0,0.0,0.0,6.885305873713373,0.0,0.0,1.0,0.2696654563794857,0.26061729857547894,30-40
9_13,9,3,0,0.0,0.06390124035842129,0.0,0.0,0.0,0.021300413452807098,0.0,0.0,0.0,0.0,0.0006390124035842129,<30
9_13,9,3,5,0.23354729061067825,0.09257034512656834,0.0,0.0,0.0,-0.014007262924876345,0.0,0.0,0.0,0.0023354729061067824,0.0009257034512656834,<30
