trial,subject,k,arousal,event,excess_fixed,excess_adaptive,above,above_adaptive,sustained,rate,tsec,a100,strat,late
8_13,8,8,22.496750057889646,0.0,4.609580549097263,0.0,1.0,0.0,1.0,-5.283579268325714,16,0.22496750057889645,<30,0.0
8_13,8,9,37.434802373312564,0.0,17.630832894724293,10.250715247522969,1.0,1.0,1.0,4.3842321110905695,18,0.37434802373312565,<30,0.0
8_13,8,10,50.09489503839928,0.0,28.02329228931671,21.955438702177016,1.0,1.0,1.0,8.911555037503911,20,0.5009489503839928,<30,0.0
8_13,8,11,58.6001106780274,0.0,33.8276160482142,31.614185986275235,1.0,1.0,1.0,2.677796923063608,22,0.586001106780274,<30,0.0
8_13,8,12,51.1225038571794,0.0,23.13343342686136,21.647039717345677,1.0,1.0,1.0,0.26198525261379757,24,0.511225038571794,<30,0.0
8_13,8,13,22.29409239869154,0.0,0.0,0.0,0.0,0.0,0.0,-13.473262683645608,26,0.2229409239869154,<30,0.0
8_13,8,14,11.595577287814113,0.0,0.0,0.0,0.0,0.0,0.0,-7.304329522302272,28,0.11595577287814113,<30,1.0
8_13,8,15,21.9807416811342,0.0,0.0,0.0,0.0,0.0,0.0,2.307604143547341,30,0.21980741681134203,30-34,1.0
8_13,8,16,11.35386475300239,0.0,0.0,0.0,0.0,0.0,0.0,-1.8556460368686862,32,0.1135386475300239,30-34,1.0
8_13,8,17,4.9978217282819575,0.0,0.0,0.0,0.0,0.0,0.0,-4.226055734261095,34,0.04997821728281957,30-34,1.0
8_13,8,18,6.5817904075805345,0.0,0.0,0.0,0.0,0.0,0.0,-0.30698291428974817,36,0.06581790407580534,35-40,1.0
8_13,8,19,7.408820916214642,1.0,0.0,0.0,0.0,0.0,0.0,1.155537968842804,38,0.07408820916214642,35-40,1.0
8_16,8,0,21.566646907065238,0.0,17.355763773837204,17.355763773837204,1.0,1.0,0.0,21.566646907065238,0,0.21566646907065237,<30,0.0
8_16,8,1,83.36493004377994,0.0,74.3611345608333,45.836497016440035,1.0,1.0,1.0,34.41053970003124,2,0.8336493004377994,<30,0.0
8_16,8,2,83.51559717793415,0.0,73.81616897706891,46.06734681552962,1.0,1.0,1.0,7.405190719413794,4,0.8351559717793415,<30,0.0
8_16,8,3,79.90077343251052,0.0,69.21999009604781,45.35499001997555,1.0,1.0,1.0,-2.2154183054024728,6,0.7990077343251052,<30,0.0
8_16,8,4,85.58742473359537,0.0,73.50762828776035,52.3858773094396,1.0,1.0,1.0,2.2613116710566934,8,0.8558742473359537,<30,0.0
8_16,8,5,43.37570833688082,0.0,29.958192028664584,14.517453416333653,1.0,1.0,1.0,-14.36013247214333,10,0.4337570833688082,<30,0.0
8_16,8,6,13.685229370618366,0.0,1.1279247021730132,0.0,1.0,0.0,1.0,-18.380658779397432,12,0.13685229370618365,<30,0.0
8_16,8,7,14.737170283547286,0.0,2.2330824176559787,0.0,1.0,0.0,0.0,-2.9939225442758124,14,0.14737170283547285,<30,0.0
8_16,8,8,59.76959046985523,0.0,41.88242096106285,21.250993024457188,1.0,1.0,1.0,16.744622356841976,16,0.5976959046985523,<30,0.0
8_16,8,9,38.71234370029535,0.0,18.908374221707085,4.734622838640167,1.0,1.0,1.0,-0.14017719061005796,18,0.3871234370029535,<30,0.0
8_16,8,10,40.92947298968124,0.0,18.85787024059867,11.861362611920205,1.0,1.0,1.0,-4.4034731859440255,20,0.40929472989681237,<30,0.0
8_16,8,11,71.16180418679149,0.0,46.38930955697829,37.324361737350245,1.0,1.0,1.0,13.535999992438,22,0.7116180418679149,<30,0.0
8_16,8,12,44.77315056700414,0.0,16.7840801366861,12.644445491166456,1.0,1.0,1.0,-5.695934723760323,24,0.4477315056700414,<30,0.0
8_16,8,13,16.334705234706416,0.0,0.0,0.0,0.0,0.0,0.0,-15.412555584927164,26,0.16334705234706415,<30,0.0
8_16,8,14,5.597676931985733,0.0,0.0,0.0,0.0,0.0,0.0,-7.472111886376566,28,0.05597676931985733,<30,1.0
8_16,8,15,3.0921934670630002,1.0,0.0,0.0,0.0,0.0,0.0,-2.9373489907118624,30,0.03092193467063,30-34,1.0
8_18,8,0,0.6137831699726741,0.0,0.0,0.0,0.0,0.0,0.0,0.6137831699726741,0,0.006137831699726742,<30,0.0
8_18,8,1,1.6995805120221452,0.0,0.0,0.0,0.0,0.0,0.0,0.7103457601613479,2,0.016995805120221454,<30,0.0
8_18,8,2,2.091242811647713,0.0,0.0,0.0,0.0,0.0,0.0,0.20484870158374735,4,0.02091242811647713,<30,0.0
8_18,8,3,1.3583117912210194,0.0,0.0,0.0,0.0,0.0,0.0,-0.16639098564447075,6,0.013583117912210195,<30,0.0
8_18,8,4,1.7796032129456574,0.0,0.0,0.0,0.0,0.0,0.0,-0.009896698132443503,8,0.017796032129456574,<30,0.0
8_18,8,5,2.9122673891082305,0.0,0.0,0.0,0.0,0.0,0.0,0.47893391918734296,10,0.029122673891082303,<30,0.0
8_18,8,6,2.417932703793138,0.0,0.0,0.0,0.0,0.0,0.0,0.08536881147174807,12,0.02417932703793138,<30,0.0
8_18,8,7,1.5931526308854858,0.0,0.0,0.0,0.0,0.0,0.0,-0.48074863286229497,14,0.015931526308854856,<30,0.0
8_18,8,8,5.429433478765887,0.0,0.0,0.0,0.0,0.0,0.0,1.173311526964261,16,0.05429433478765887,<30,0.0
8_18,8,9,27.28465087664116,0.0,7.480681398052893,9.620380758114113,1.0,1.0,0.0,8.340908949601108,18,0.2728465087664116,<30,0.0
8_18,8,10,18.108660189931722,0.0,0.0,0.10245246023727006,0.0,1.0,0.0,0.9125214379256745,20,0.18108660189931722,<30,0.0
8_18,8,11,30.510700452001856,0.0,5.872582514044561,6.626914324008961,1.0,1.0,0.0,1.3701670548813756,22,0.30510700452001854,<30,0.0
8_18,8,12,33.00117309497713,0.0,5.56436560176704,6.191175246488827,1.0,1.0,0.0,4.529158957963417,24,0.3300117309497713,<30,0.0
8_18,8,13,16.644266231921286,0.0,0.0,0.0,0.0,0.0,0.0,-7.034617447379345,26,0.16644266231921287,<30,0.0
8_18,8,14,13.330553771888216,0.0,0.0,0.0,0.0,0.0,0.0,-3.3185133928581276,28,0.13330553771888215,<30,1.0
8_18,8,15,17.305432386149683,0.0,0.0,0.0,0.0,0.0,0.0,1.1575177005534247,30,0.17305432386149683,30-34,1.0
8_18,8,16,15.52158248811337,0.0,0.0,0.0,0.0,0.0,0.0,0.1882748126769001,32,0.1552158248811337,30-34,1.0
8_18,8,17,48.23605453314948,0.0,3.471028468012477,10.288141841878911,1.0,1.0,0.0,10.445643930983541,34,0.48236054533149475,30-34,1.0
8_18,8,18,90.40227421093076,0.0,27.668569328202345,32.1304568028887,1.0,1.0,1.0,22.072216620339283,36,0.9040227421093076,35-40,1.0
8_18,8,19,95.11004159349187,0.0,23.242064804777755,24.273713830343993,1.0,1.0,1.0,6.792006084546129,38,0.9511004159349187,35-40,1.0
8_18,8,20,90.05050764398888,0.0,7.873172553211639,14.128233196488182,1.0,1.0,1.0,-1.7628938289688396,40,0.9005050764398888,35-40,1.0
8_18,8,21,80.57925026346379,1.0,0.0,4.148116149445755,0.0,1.0,0.0,-4.6044556498475515,42,0.8057925026346379,41-46,1.0
8_20,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,<30,0.0
8_20,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,<30,0.0
8_20,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,<30,0.0
8_20,8,3,0.05917759642356514,0.0,0.0,0.0,0.0,0.0,0.0,0.019725865474521716,6,0.0005917759642356514,<30,0.0
8_20,8,4,1.1943779513098263,0.0,0.0,0.0,0.0,0.0,0.0,0.39417916307434575,8,0.011943779513098263,<30,0.0
8_20,8,5,4.455821789512189,0.0,0.0,0.0,0.0,0.0,0.0,1.3831228132323266,10,0.04455821789512189,<30,0.0
8_20,8,6,3.7165037561129997,0.0,0.0,0.0,0.0,0.0,0.0,0.36841892467714515,12,0.037165037561129995,<30,0.0
8_20,8,7,1.0622144974599323,0.0,0.0,0.0,0.0,0.0,0.0,-1.3662544500369678,14,0.010622144974599323,<30,0.0
8_20,8,8,0.3778842036507509,0.0,0.0,0.0,0.0,0.0,0.0,-0.553066910320308,16,0.0037788420365075094,<30,0.0
8_20,8,9,1.1862203770173507,0.0,0.0,0.0,0.0,0.0,0.0,0.2116399766084165,18,0.011862203770173507,<30,0.0
8_20,8,10,12.17558945675287,0.0,0.0,0.1949260736518852,0.0,1.0,0.0,3.90110579629882,20,0.12175589456752871,<30,0.0
8_20,8,11,15.391982478948622,0.0,0.0,0.0,0.0,0.0,0.0,3.491550515902758,22,0.1539198247894862,<30,0.0
8_20,8,12,9.576305452712502,0.0,0.0,0.0,0.0,0.0,0.0,-2.335637521718848,24,0.09576305452712502,<30,0.0
8_20,8,13,17.58717491883089,0.0,0.0,0.0,0.0,0.0,0.0,1.8434780991344477,26,0.1758717491883089,<30,0.0
8_20,8,14,26.874504112729788,0.0,0.0,1.037317651210289,0.0,1.0,0.0,5.172056180178146,28,0.26874504112729786,<30,1.0
8_20,8,15,64.46183100036683,0.0,22.90467655450987,27.54838252628207,1.0,1.0,0.0,13.597709630008001,30,0.6446183100036683,30-34,1.0
8_20,8,16,79.06140874277318,0.0,31.40068972193543,28.072357737447568,1.0,1.0,1.0,13.331930882752136,32,0.7906140874277319,30-34,1.0
8_20,8,17,66.56451628848234,1.0,13.75268177155182,11.775027738501798,1.0,1.0,1.0,-4.024140005853648,34,0.6656451628848233,30-34,1.0
8_22,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,<30,0.0
8_22,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,<30,0.0
8_22,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,<30,0.0
8_22,8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,<30,0.0
8_22,8,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,<30,0.0
8_22,8,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,<30,0.0
8_22,8,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,<30,0.0
8_22,8,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0.0,<30,0.0
8_22,8,8,0.065704558192492,0.0,0.0,0.0,0.0,0.0,0.0,0.021901519397497335,16,0.00065704558192492,<30,0.0
8_22,8,9,0.7322349840306279,0.0,0.0,0.0,0.0,0.0,0.0,0.24352168157675635,18,0.007322349840306279,<30,0.0
8_22,8,10,3.390024006569335,0.0,0.0,0.0,0.0,0.0,0.0,1.0167208082098786,20,0.033900240065693345,<30,0.0
8_22,8,11,10.799937595181436,0.0,0.0,0.0,0.0,0.0,0.0,3.0892079137335475,22,0.10799937595181436,<30,0.0
8_22,8,12,11.280752522696318,0.0,0.0,0.0,0.0,0.0,0.0,1.4713927704370784,24,0.11280752522696318,<30,0.0
8_22,8,13,10.630103686358781,0.0,0.0,0.0,0.0,0.0,0.0,-0.545679522999729,26,0.10630103686358781,<30,0.0
8_22,8,14,11.082826103938629,0.0,0.0,0.0,0.0,0.0,0.0,0.19896177134359228,28,0.1108282610393863,<30,1.0
8_22,8,15,13.761655796965147,0.0,0.0,0.0,0.0,0.0,0.0,1.0950786787943876,30,0.13761655796965147,30-34,1.0
8_22,8,16,7.902499018778476,0.0,0.0,0.0,0.0,0.0,0.0,-1.889054374214912,32,0.07902499018778476,30-34,1.0
8_22,8,17,4.510708452212535,0.0,0.0,0.0,0.0,0.0,0.0,-2.147129104457803,34,0.04510708452212535,30-34,1.0
8_22,8,18,4.655257294457619,0.0,0.0,0.0,0.0,0.0,0.0,-0.17117861655111724,36,0.04655257294457619,35-40,1.0
8_22,8,19,2.4629255625998128,0.0,0.0,0.0,0.0,0.0,0.0,-0.9150092966289709,38,0.024629255625998128,35-40,1.0
8_22,8,20,3.3547928523569324,0.0,0.0,0.0,0.0,0.0,0.0,0.0275876965690999,40,0.033547928523569324,35-40,1.0
8_22,8,21,17.460933661573122,0.0,0.0,0.0,0.0,0.0,0.0,5.010507799545431,42,0.17460933661573122,41-46,1.0
8_22,8,22,57.02236900621517,0.0,0.0,0.0,0.0,0.0,0.0,16.684837712438664,44,0.5702236900621517,41-46,1.0
8_22,8,23,60.270346546807644,0.0,0.0,0.0,0.0,0.0,0.0,7.477134616577284,46,0.6027034654680764,41-46,1.0
8_22,8,24,70.24140160091439,0.0,0.0,0.0,0.0,0.0,0.0,3.0209889190869825,48,0.7024140160091439,47-52,1.0
8_22,8,25,78.47894258636934,0.0,0.0,0.0,0.0,0.0,0.0,4.413416598926514,50,0.7847894258636934,47-52,1.0
8_22,8,26,75.47569441573214,0.0,0.0,0.0,0.0,0.0,0.0,0.3836611392241973,52,0.7547569441573213,47-52,1.0
8_22,8,27,63.12006388300953,0.0,0.0,0.0,0.0,0.0,0.0,-5.143450156358052,54,0.6312006388300953,53-58,1.0
8_22,8,28,55.06629761808699,0.0,0.0,0.0,0.0,0.0,0.0,-5.154765594883379,56,0.5506629761808699,53-58,1.0
8_22,8,29,49.755715438887336,0.0,0.0,0.0,0.0,0.0,0.0,-2.510624656175396,58,0.4975571543888734,53-58,1.0
8_22,8,30,42.711847615250676,1.0,0.0,0.0,0.0,0.0,0.0,-3.9482971095079997,60,0.42711847615250675,59+,1.0
8_3,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,<30,0.0
8_3,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,<30,0.0
8_3,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,<30,0.0
8_3,8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,<30,0.0
8_3,8,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,<30,0.0
8_3,8,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,<30,0.0
8_3,8,6,0.0013939525190646443,0.0,0.0,0.0,0.0,0.0,0.0,0.0004646508396882148,12,1.3939525190646443e-05,<30,0.0
8_3,8,7,0.14891950665350873,0.0,0.0,0.0,0.0,0.0,0.0,0.04960661472819283,14,0.0014891950665350874,<30,0.0
8_3,8,8,2.0465135537288717,0.0,0.0,0.0,0.0,0.0,0.0,0.6762843500518825,16,0.020465135537288716,<30,0.0
8_3,8,9,10.42119309813974,0.0,0.0,0.0,0.0,0.0,0.0,3.3027236319442803,18,0.1042119309813974,<30,0.0
8_3,8,10,27.378404055951087,0.0,5.687983453745229,7.787186003455801,1.0,1.0,0.0,7.1441725651911945,20,0.2737840405595109,<30,0.0
8_3,8,11,36.86885239795778,0.0,12.096357768144584,10.406594932619802,1.0,1.0,1.0,6.793827588912612,22,0.3686885239795778,<30,0.0
8_3,8,12,40.83887791412414,0.0,12.849807483806098,10.88046366806056,1.0,1.0,1.0,1.7643047461056383,24,0.4083887791412414,<30,0.0
8_3,8,13,59.45510827722484,0.0,27.651352817089816,25.689953679692614,1.0,1.0,1.0,7.266628585836142,26,0.5945510827722483,<30,0.0
8_3,8,14,63.611638868179355,0.0,27.312663839377326,27.8787141405103,1.0,1.0,1.0,5.074365360767411,28,0.6361163886817935,<30,1.0
8_3,8,15,69.08590563093007,1.0,28.94510549769298,33.42227754803846,1.0,1.0,1.0,1.29163826700884,30,0.6908590563093007,30-34,1.0
8_5,8,0,10.235837253460735,0.0,6.0249541202326995,6.0249541202326995,1.0,1.0,0.0,10.235837253460735,0,0.10235837253460735,<30,0.0
8_5,8,1,46.70427898012558,0.0,37.70048349717895,24.567702643501796,1.0,1.0,1.0,18.808901234579878,2,0.4670427898012558,<30,0.0
8_5,8,2,53.473681107841024,0.0,43.77425290697579,27.96585262412202,1.0,1.0,1.0,7.930998135717392,4,0.5347368110784102,<30,0.0
8_5,8,3,60.12415866802243,0.0,49.44337533155973,34.56110394994997,1.0,1.0,1.0,1.7080469062182135,6,0.6012415866802243,<30,0.0
8_5,8,4,78.7061121666589,0.0,66.62631572082388,50.07393587832982,1.0,1.0,1.0,8.553945148038142,8,0.7870611216665889,<30,0.0
8_5,8,5,71.93670745756108,0.0,58.51919114934485,45.0588325007069,1.0,1.0,1.0,0.4229497302584282,10,0.7193670745756109,<30,0.0
8_5,8,6,68.51972580249813,0.0,53.74335756935386,50.3009364997969,1.0,1.0,1.0,-3.5176894619954147,12,0.6851972580249813,<30,0.0
8_5,8,7,53.730726432880914,0.0,37.49194890272389,35.83120894213888,1.0,1.0,1.0,-4.7542064936451025,14,0.5373072643288092,<30,0.0
8_5,8,8,18.654594589370003,0.0,3.337541429721796,0.0,1.0,0.0,1.0,-15.700203958067005,16,0.18654594589370002,<30,0.0
8_5,8,9,5.724245634335125,0.0,0.0,0.0,0.0,0.0,0.0,-9.517676519996161,18,0.05724245634335125,<30,0.0
8_5,8,10,1.6059837243778623,0.0,0.0,0.0,0.0,0.0,0.0,-2.900553172839321,20,0.016059837243778623,<30,0.0
8_5,8,11,0.5885557473961688,0.0,0.0,0.0,0.0,0.0,0.0,-0.8278427354217519,22,0.005885557473961688,<30,0.0
8_5,8,12,1.4406878319773841,0.0,0.0,0.0,0.0,0.0,0.0,0.20249340027815077,24,0.01440687831977384,<30,0.0
8_5,8,13,1.6241677343661927,0.0,0.0,0.0,0.0,0.0,0.0,0.27680282983422916,26,0.01624167734366193,<30,0.0
8_5,8,14,8.58894284790005,0.0,0.0,0.0,0.0,0.0,0.0,2.2532962360957933,28,0.0858894284790005,<30,1.0
8_5,8,15,25.34020590482612,0.0,0.0,0.05797993835061632,0.0,1.0,0.0,7.505345733412884,30,0.2534020590482612,30-34,1.0
8_5,8,16,69.81681208665773,0.0,22.15609306581998,23.736753078914234,1.0,1.0,0.0,17.934325517302923,32,0.6981681208665773,30-34,1.0
8_5,8,17,92.1105144512663,1.0,39.29867993433578,32.95577991319884,1.0,1.0,1.0,20.14790612875357,34,0.921105144512663,30-34,1.0
8_7,8,0,9.294582302693556,0.0,5.08369916946552,5.08369916946552,1.0,1.0,0.0,9.294582302693556,0,0.09294582302693556,<30,0.0
8_7,8,1,35.26569679904536,0.0,26.261901316098733,17.179138948783837,1.0,1.0,1.0,14.509339722483606,2,0.3526569679904536,<30,0.0
8_7,8,2,57.71496593626145,0.0,48.015537735396215,33.863187660250574,1.0,1.0,1.0,10.631912965585661,4,0.5771496593626145,<30,0.0
8_7,8,3,52.22452189301038,0.0,41.54373855654768,26.224368002029976,1.0,1.0,1.0,2.6781283005743397,6,0.5222452189301038,<30,0.0
8_7,8,4,32.087504509702015,0.0,20.007708063867,7.590875896871303,1.0,1.0,1.0,-9.948483205840647,8,0.32087504509702014,<30,0.0
8_7,8,5,34.610647975666424,0.0,21.19313166745019,12.784023917142266,1.0,1.0,1.0,-1.8703677202652438,10,0.34610647975666425,<30,0.0
8_7,8,6,33.016941039225586,0.0,18.240572806081317,14.382631766703858,1.0,1.0,1.0,1.2357320306195778,12,0.33016941039225584,<30,0.0
8_7,8,7,24.063902338117483,0.0,7.825124807960464,3.399659888066621,1.0,1.0,1.0,-4.6941671135385175,14,0.24063902338117482,<30,0.0
8_7,8,8,29.665073054861203,0.0,11.777903546068819,12.80268397631029,1.0,1.0,1.0,0.875386546433478,16,0.296650730548612,<30,0.0
8_7,8,9,21.70792353826979,0.0,1.9039540596815243,6.599477156334283,1.0,1.0,1.0,-1.5533811865529548,18,0.21707923538269788,<30,0.0
8_7,8,10,36.42362178894158,0.0,14.35201903985901,19.20892926791613,1.0,1.0,1.0,3.371489427551787,20,0.3642362178894158,<30,0.0
8_7,8,11,55.92089707456189,0.0,31.148402444748704,32.64229861929675,1.0,1.0,1.0,10.311464195780946,22,0.5592089707456189,<30,0.0
8_7,8,12,46.88027077575988,0.0,18.89120034544184,19.676573205079436,1.0,1.0,1.0,-0.5932475673235611,24,0.4688027077575988,<30,0.0
8_7,8,13,46.45617690714421,0.0,14.652421447009191,17.855627929958306,1.0,1.0,1.0,-2.847606817200885,26,0.4645617690714421,<30,0.0
8_7,8,14,81.24890516777592,0.0,44.94993013897388,45.841148224895385,1.0,1.0,1.0,13.835854092548743,28,0.8124890516777592,<30,1.0
8_7,8,15,93.23476116530813,0.0,51.67760671945116,52.52459577784459,1.0,1.0,1.0,9.404055070799,30,0.9323476116530813,30-34,1.0
8_7,8,16,97.70537754006696,0.0,50.04465851922921,51.820994365125344,1.0,1.0,1.0,2.572294730167255,32,0.9770537754006696,30-34,1.0
8_7,8,17,98.6001508857126,0.0,43.90805682243033,47.97658056462144,1.0,1.0,1.0,1.0231836781715746,34,0.9860015088571259,30-34,1.0
8_7,8,18,94.61687396494584,0.0,31.88316908221742,46.640230896295684,1.0,1.0,1.0,-1.375066256549291,36,0.9461687396494584,35-40,1.0
8_7,8,19,87.61442620817445,0.0,15.746449419460347,45.60442866033172,1.0,1.0,1.0,-3.3000035791320337,38,0.8761442620817445,35-40,1.0
8_7,8,20,95.01641731431323,0.0,12.83908222353599,49.63813794706512,1.0,1.0,1.0,1.8656903279188437,40,0.9501641731431323,35-40,1.0
8_7,8,21,93.11576269166108,0.0,2.331365640898909,42.011530235522294,1.0,1.0,1.0,0.5302306790528563,42,0.9311576269166107,41-46,1.0
8_7,8,22,83.95227583102033,0.0,0.0,25.55247890087411,0.0,1.0,0.0,-3.875777198124152,44,0.8395227583102033,41-46,1.0
8_7,8,23,90.04021295768447,0.0,0.0,25.310159451240164,0.0,1.0,0.0,1.046652061266073,46,0.9004021295768447,41-46,1.0
8_7,8,24,90.0772956824997,0.0,0.0,18.007216200187358,0.0,1.0,0.0,0.8745761927001467,48,0.9007729568249969,47-52,1.0
8_7,8,25,84.82809650043177,0.0,0.0,4.142220997589561,0.0,1.0,0.0,-1.8647572705008009,50,0.8482809650043177,47-52,1.0
8_7,8,26,79.66233814662715,1.0,0.0,0.0,0.0,0.0,0.0,-3.2682604536134363,52,0.7966233814662715,47-52,1.0
8_9,8,0,6.869726338846565,0.0,2.6588432056185294,2.6588432056185294,1.0,1.0,0.0,6.869726338846565,0,0.06869726338846566,<30,0.0
8_9,8,1,33.32105575058028,0.0,24.317260267633653,16.428882510205806,1.0,1.0,1.0,13.344684812011636,2,0.3332105575058028,<30,0.0
8_9,8,2,59.93156279874401,0.0,50.23213459787877,34.082726092885075,1.0,1.0,1.0,13.211946362996063,4,0.5993156279874401,<30,0.0
8_9,8,3,63.791350847074256,0.0,53.11056751061155,35.25214916248274,1.0,1.0,1.0,5.091861530055122,6,0.6379135084707426,<30,0.0
8_9,8,4,69.07921948862433,0.0,56.99942304278932,39.09673242325544,1.0,1.0,1.0,2.338737226294609,8,0.6907921948862433,<30,0.0
8_9,8,5,36.840801356790976,0.0,23.423285048574733,9.622499750273853,1.0,1.0,1.0,-10.81031062837419,10,0.36840801356790975,<30,0.0
8_9,8,6,12.398750501005939,0.0,0.838861354854517,0.0,1.0,0.0,1.0,-14.443491412765475,12,0.12398750501005938,<30,0.0
8_9,8,7,3.4910177652423493,0.0,0.0,0.0,0.0,0.0,0.0,-6.173297182014866,14,0.03491017765242349,<30,0.0
8_9,8,8,1.9640277525519414,0.0,0.0,0.0,0.0,0.0,0.0,-1.550316756309367,16,0.019640277525519414,<30,0.0
8_9,8,9,2.169089521352008,0.0,0.0,0.0,0.0,0.0,0.0,0.002933369024421026,18,0.02169089521352008,<30,0.0
8_9,8,10,3.4598505797899612,0.0,0.0,0.0,0.0,0.0,0.0,0.4741894337251471,20,0.03459850579789961,<30,0.0
8_9,8,11,15.190436188919922,0.0,0.0,0.0824451022909578,0.0,1.0,0.0,4.260998255747686,22,0.1519043618891992,<30,0.0
8_9,8,12,42.960384231212785,0.0,14.971313800894743,16.224773687701607,1.0,1.0,0.0,11.526912407439536,24,0.42960384231212784,<30,0.0
8_9,8,13,58.37142383439848,0.0,26.567668374263455,20.90826433373104,1.0,1.0,1.0,11.042859378443941,26,0.5837142383439847,<30,0.0
8_9,8,14,80.81361832407866,0.0,44.514643295276635,34.272677340918534,1.0,1.0,1.0,8.760848181760457,28,0.8081361832407866,<30,1.0
8_9,8,15,66.50222999722958,1.0,26.361429863992484,17.77329003688901,1.0,1.0,1.0,1.7815604901315634,30,0.6650222999722958,30-34,1.0
9_1,9,0,16.10427931417982,0.0,11.893396180951784,11.893396180951784,1.0,1.0,0.0,16.10427931417982,0,0.1610427931417982,<30,0.0
9_1,9,1,65.15036684464387,0.0,56.14657136169724,35.922687887976466,1.0,1.0,1.0,26.26217247333443,2,0.6515036684464387,<30,0.0
9_1,9,2,73.2263120390351,0.0,63.526883838169866,39.639001247470574,1.0,1.0,1.0,9.949910524712147,4,0.7322631203903509,<30,0.0
9_1,9,3,39.042590960595945,0.0,28.361807624133238,9.009150832740914,1.0,1.0,1.0,-13.102710522906577,6,0.39042590960595946,<30,0.0
9_1,9,4,12.660933163459447,0.0,1.8729454266790384,0.0,1.0,0.0,1.0,-14.877791481928863,8,0.12660933163459448,<30,0.0
9_1,9,5,6.482736432247938,0.0,0.0,0.0,0.0,0.0,0.0,-5.254310601600222,10,0.06482736432247937,<30,0.0
9_1,9,6,19.80115801663854,0.0,5.024789783494266,0.0,1.0,0.0,0.0,3.915061899280392,12,0.1980115801663854,<30,0.0
9_1,9,7,16.18559484522162,0.0,1.2572701962902144,0.0,1.0,0.0,1.0,1.3857101335647197,14,0.16185594845221618,<30,0.0
9_1,9,8,30.167261398355237,0.0,12.280091889562856,11.050381538238648,1.0,1.0,0.0,3.2888115021851245,16,0.3016726139835524,<30,0.0
9_1,9,9,42.42076920027293,0.0,22.616799721684664,20.568385802010198,1.0,1.0,1.0,8.089855882747896,18,0.4242076920027293,<30,0.0
9_1,9,10,29.836690956216668,0.0,7.765088207134099,6.7744609484633,1.0,1.0,1.0,-3.5405020292072322,20,0.29836690956216666,<30,0.0
9_1,9,11,17.544363365402667,0.0,0.0,0.0,0.0,0.0,0.0,-6.869520273340289,22,0.17544363365402668,<30,0.0
9_1,9,12,11.172376042889514,0.0,0.0,0.0,0.0,0.0,0.0,-3.7926175515943954,24,0.11172376042889515,<30,0.0
9_1,9,13,9.49777416665975,0.0,0.0,0.0,0.0,0.0,0.0,-1.3186494223614944,26,0.0949777416665975,<30,0.0
9_1,9,14,15.437390928494336,0.0,0.0,0.0,0.0,0.0,0.0,1.8222642306112082,28,0.15437390928494335,<30,1.0
9_1,9,15,30.03717141238797,0.0,0.0,5.292882664481375,0.0,1.0,0.0,5.9618812808085035,30,0.3003717141238797,30-34,1.0
9_1,9,16,71.06784141670374,1.0,25.045126161659567,29.891466749845392,1.0,1.0,0.0,18.22951016600227,32,0.7106784141670375,30-34,1.0
9_11,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,<30,0.0
9_11,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,<30,0.0
9_11,9,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,<30,0.0
9_11,9,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,<30,0.0
9_11,9,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,<30,0.0
9_11,9,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,<30,0.0
9_11,9,6,0.40642590089166797,0.0,0.0,0.0,0.0,0.0,0.0,0.13547530029722266,12,0.00406425900891668,<30,0.0
9_11,9,7,1.6900941792859565,0.0,0.0,0.0,0.0,0.0,0.0,0.549700861199451,14,0.016900941792859565,<30,0.0
