subject,difficulty,condition,size,arousal,t_s
11,0,3,large,94.05027660750258,15.015625
11,0,3,large,87.84374008182184,17.01171875
11,0,3,large,88.10563835450037,19.0234375
11,0,3,large,92.12053039608459,21.0390625
11,0,3,large,95.36862959312062,23.0390625
11,0,3,large,97.0315070468326,25.0390625
11,0,3,large,98.20275632887632,27.05078125
11,0,3,large,91.91404465505062,29.0625
11,0,3,medium,94.1699147832127,31.078125
11,0,3,medium,99.52534751502355,33.078125
11,0,3,medium,99.04397855005884,35.08984375
11,0,3,medium,99.06829944196272,37.08984375
11,0,3,medium,96.31793647545243,39.1015625
11,0,3,medium,98.81419629088191,41.12890625
11,0,3,medium,92.11687454305049,43.140625
11,0,3,medium,92.41021832900847,45.140625
11,0,3,medium,97.76135713091335,47.15625
11,0,3,medium,97.18260785049569,49.1953125
11,0,3,medium,92.51791022564917,51.20703125
11,0,3,medium,97.15202167693042,53.20703125
11,0,3,medium,96.65916534046988,55.22265625
11,0,3,medium,95.17918614097019,57.21875
11,0,3,medium,91.63903575064364,59.234375
11,0,3,small,97.19472504721472,61.24609375
11,0,3,small,98.1224844541444,63.26171875
11,0,3,small,91.75610371911878,65.2734375
11,1,2,large,0.25250768536941604,2.9921875
11,1,2,large,0.11343116901243039,4.9921875
11,1,2,large,2.0559153631102602,6.9921875
11,1,2,large,14.27244355808774,8.9921875
11,1,2,large,27.062496537229187,10.9921875
11,1,2,large,40.06288899125874,13.0078125
11,1,2,large,83.3243794492644,15.0078125
11,1,2,large,93.9405614310897,17.01171875
11,1,2,large,58.72428982952603,19.0078125
11,1,2,large,70.35132854819041,21.01953125
11,1,2,large,97.3871837699266,23.01953125
11,1,2,large,95.70260018141731,25.03125
11,1,2,large,79.98386548255874,27.03125
11,1,2,large,84.46461506549846,29.046875
11,1,2,medium,91.33122132239303,31.0390625
11,1,2,medium,96.34414641692169,33.046875
11,1,2,medium,80.52053190367856,35.046875
11,0,1,large,3.2525524104384917,2.9765625
11,0,1,large,22.666932252088536,4.9765625
11,0,1,large,20.617375895086923,6.984375
11,0,1,large,9.813956194071237,8.9765625
11,0,1,large,11.949856356948828,10.9765625
11,0,1,large,10.334175130049275,12.9765625
11,0,1,large,7.800538689879036,14.9765625
11,0,1,large,19.09728768553954,16.9765625
11,0,1,large,38.81474731578655,19.00390625
11,0,1,large,22.743968755662024,21.015625
11,0,1,large,62.50318447516429,23.015625
11,0,1,large,44.86757763808962,25.02734375
11,0,1,large,72.15527689673873,27.04296875
11,0,1,large,62.45030878842492,29.0546875
11,0,1,medium,33.7541252449046,31.06640625
11,0,1,medium,87.45472236501188,33.08203125
11,0,1,medium,89.5948888126926,35.09375
11,0,1,medium,91.66315179022014,37.09375
11,0,1,medium,93.81052255638545,39.10546875
11,0,1,medium,99.36855904268101,41.12109375
11,0,1,medium,96.41241120716815,43.13671875
11,0,1,medium,93.34553219891112,45.1328125
11,0,1,medium,99.43707627645816,47.1328125
11,0,1,medium,99.90639497803467,49.16015625
11,0,1,medium,98.75141569433049,51.19921875
11,0,1,medium,96.20728567404888,53.19921875
11,0,1,medium,95.76335141024545,55.19921875
11,0,1,medium,95.68447339936306,57.19921875
11,0,1,medium,90.82868392964356,59.21484375
11,0,1,small,97.60145312139386,61.23828125
11,0,1,small,99.75381658524583,63.25390625
11,0,1,small,90.83832715884792,65.265625
11,1,2,large,0.2826532044874406,2.9921875
11,1,2,large,0.1738090603619033,4.9921875
11,1,2,large,0.0556748299271448,6.9921875
11,1,2,large,6.437123402204588,8.9921875
11,1,2,large,14.091175263667802,10.9921875
11,1,2,large,20.0602841899208,12.98828125
11,1,2,large,33.42118379199189,14.98828125
11,1,2,large,28.995186403535612,17.00390625
11,1,2,large,23.011012269274097,19.00390625
11,1,2,large,39.39402424617399,21.00390625
11,1,2,large,69.5240250201706,23.015625
11,1,2,large,39.59070167142049,25.015625
11,1,2,large,20.808495986095874,27.015625
11,1,2,large,54.553161502940185,29.015625
11,1,2,medium,44.948707007196006,31.015625
12,0,2,large,0.9054230425826499,2.9921875
12,0,2,large,1.2642828224538611,4.9921875
12,0,2,large,1.2650913772733208,7.00390625
12,0,2,large,1.274222583324561,8.9921875
12,0,2,large,1.312108425025808,11.0078125
12,0,2,large,1.2997306879900212,13.0078125
12,0,2,large,2.0794943074989023,15.00390625
12,0,2,large,11.830646059037042,17.00390625
12,0,2,large,35.0456318460794,19.015625
12,0,2,large,42.04642203655065,21.046875
12,0,2,large,36.255517932508745,23.046875
12,0,2,large,43.64491642317434,25.07421875
12,0,2,large,74.52736890631503,27.07421875
12,0,2,large,62.03349403937287,29.0859375
12,0,2,medium,63.04102128167419,31.11328125
12,0,2,medium,88.35869332068035,33.11328125
12,0,2,medium,70.36668150699639,35.125
12,0,2,medium,35.33708332234593,37.13671875
12,0,2,medium,39.26232229934733,39.13671875
12,0,2,medium,57.25386015426109,41.13671875
12,0,2,medium,48.06887687429379,43.15625
12,0,2,medium,47.476493523834954,45.15234375
12,0,2,medium,78.58443903511557,47.1640625
12,0,2,medium,70.8102188420077,49.203125
12,0,2,medium,38.90398550371395,51.203125
12,0,2,medium,40.32061790250191,53.21875
12,0,2,medium,35.12281832284852,55.21875
12,0,2,medium,54.96608250890746,57.23046875
12,0,2,medium,74.7216436423506,59.2421875
12,0,2,small,84.75882932111926,61.26953125
12,0,2,small,93.63828479045401,63.28125
12,0,2,small,59.972795830116354,65.28125
12,0,2,small,56.51840057871246,67.30859375
12,0,2,small,69.45307331769749,69.30859375
12,0,2,small,92.00383330862233,71.34765625
12,0,2,small,85.64853804663721,73.34765625
12,0,2,small,73.54810129252317,75.36328125
12,0,2,small,95.53688460491568,77.4140625
12,0,2,small,96.76009584498746,79.44140625
12,1,1,large,0.9564677890511339,2.9921875
12,1,1,large,1.0597015508855936,4.9921875
12,1,1,large,1.0092225380696158,6.9921875
12,1,1,large,0.9473520246049257,8.9921875
12,1,1,large,0.8777198999897028,10.9921875
12,1,1,large,1.0649171695789081,12.9921875
12,1,1,large,1.1868743008272995,14.9921875
12,1,1,large,2.5213281558268847,16.9921875
12,1,1,large,24.82297889488288,18.9921875
12,1,1,large,25.21085445704189,20.98828125
12,1,1,large,23.806666570470593,22.98828125
12,1,1,large,16.396741531624173,25.00390625
12,1,1,large,9.350111693817922,27.00390625
12,1,1,large,5.5099915555465575,29.00390625
12,1,1,medium,13.14054622865033,31.00390625
12,1,1,medium,15.427335704843696,33.0
12,1,1,medium,25.64958911652459,35.015625
12,1,1,medium,55.81641294979811,37.015625
12,1,1,medium,46.357211018223275,39.03125
12,1,1,medium,29.74784312920122,41.02734375
12,1,1,medium,13.18738586809177,43.02734375
12,1,1,medium,40.885279566388036,45.02734375
12,1,1,medium,23.12586846832623,47.02734375
12,1,1,medium,29.94153612314198,49.0390625
12,1,1,medium,68.83814399012874,51.0546875
12,1,1,medium,32.12507662998673,53.0546875
12,1,1,medium,34.920926494172676,55.0546875
12,1,1,medium,56.14965880106348,57.06640625
12,1,1,medium,32.39123427150029,59.06640625
12,1,1,small,39.751566587526426,61.06640625
12,1,1,small,31.934553802452548,63.06640625
12,1,1,small,33.5794163375564,65.078125
12,1,1,small,61.95780449841482,67.078125
12,1,1,small,36.62108425942978,69.078125
12,1,1,small,38.132219883187,71.078125
12,0,3,large,0.7040963790821027,3.00390625
12,0,3,large,0.8830298651194105,5.00390625
12,0,3,large,0.9263759444729298,7.00390625
12,0,3,large,0.7960952633744667,9.00390625
12,0,3,large,0.8687460441229194,11.00390625
12,0,3,large,0.8810670599943675,13.00390625
12,0,3,large,1.2115096688999991,15.01171875
12,0,3,large,8.921880981502042,17.0
12,0,3,large,32.44658639879306,19.015625
12,0,3,large,34.7902056756828,21.04296875
12,0,3,large,23.637892472699438,23.04296875
12,0,3,large,13.029924840324936,25.0703125
12,0,3,large,33.42418382267732,27.08203125
12,0,3,large,17.695820667638216,29.08203125
12,0,3,medium,8.796740677273565,31.09375
12,0,3,medium,39.34741129187431,33.09375
12,0,3,medium,36.483995455233966,35.10546875
12,0,3,medium,30.34477081719126,37.11328125
12,0,3,medium,29.98297741794743,39.10546875
12,0,3,medium,20.48452601511854,41.12109375
12,0,3,medium,15.999019185281574,43.12109375
12,0,3,medium,21.1614522383399,45.1171875
12,0,3,medium,41.556903664769386,47.1328125
12,0,3,medium,41.2070740217312,49.16015625
12,0,3,medium,24.41094926662435,51.171875
12,0,3,medium,28.616052055631094,53.171875
12,0,3,medium,29.239725265049724,55.19921875
12,0,3,medium,38.62436073591326,57.19921875
12,0,3,medium,49.204183519884864,59.2265625
12,0,3,small,46.03822113943122,61.25390625
12,0,3,small,92.4187940725208,63.27734375
12,0,3,small,85.9776129730125,65.29296875
12,0,3,small,69.41534016208922,67.31640625
12,0,3,small,74.90415275751086,69.34375
12,0,3,small,63.61086870942369,71.37109375
12,0,3,small,62.68801984688457,73.38671875
12,1,3,large,1.0875662775258244,2.9921875
12,1,3,large,1.3395979489977619,4.9921875
12,1,3,large,1.4383118962680532,6.9921875
12,1,3,large,1.4854323223253545,8.9921875
12,1,3,large,1.5401535875346508,10.9921875
12,1,3,large,1.5401550524122831,12.9921875
12,1,3,large,1.989258541455452,14.9921875
12,1,3,large,1.6519908904530243,16.98828125
12,1,3,large,14.900527894794394,18.98828125
12,1,3,large,37.091490704404336,20.98828125
12,1,3,large,38.24235344728703,22.98828125
12,1,3,large,17.603375706363998,24.98828125
12,1,3,large,6.069341486847011,27.00390625
12,1,3,large,3.583656661633123,29.0
12,1,3,medium,19.719703034303233,31.0
12,1,3,medium,57.600800925346576,33.0
12,1,3,medium,45.456778453385695,35.015625
12,1,3,medium,63.570901681499144,37.01953125
12,1,3,medium,67.01951209838043,39.015625
12,1,3,medium,55.23894221570312,41.015625
12,1,3,medium,30.856189500646636,43.015625
12,1,3,medium,62.807779078159776,45.02734375
12,1,3,medium,86.79647875188212,47.02734375
12,1,3,medium,65.24978432186634,49.0390625
12,1,3,medium,71.01653608461395,51.0390625
12,1,3,medium,95.22342156060515,53.0546875
12,1,3,medium,90.5810665743297,55.0546875
12,1,3,medium,81.52085991534216,57.0546875
12,1,3,medium,75.58942974704217,59.05859375
12,0,2,large,0.05369975943406514,2.9921875
12,0,2,large,0.06504586423216457,4.9921875
12,0,2,large,0.04770293591433444,6.9921875
12,0,2,large,0.015637473930286104,8.9921875
12,0,2,large,0.07817367502814648,10.9921875
12,0,2,large,0.07842464563393248,12.9921875
12,0,2,large,0.2762527409098214,14.9921875
12,0,2,large,9.651318629186111,16.9921875
12,0,2,large,40.08991442891171,19.00390625
12,0,2,large,35.15047458920438,21.015625
12,0,2,large,25.4324663095546,23.015625
12,0,2,large,10.831399496527728,25.02734375
12,0,2,large,3.862440100643931,27.02734375
12,0,2,large,7.871635920227515,29.04296875
12,0,2,medium,32.27187985891183,31.05859375
12,0,2,medium,54.36004511442469,33.0546875
12,0,2,medium,34.29526684757131,35.06640625
12,0,2,medium,30.963404704259467,37.06640625
12,0,2,medium,14.593100516286293,39.08203125
12,0,2,medium,32.03608927805831,41.08203125
12,0,2,medium,29.640698919533357,43.09375
12,0,2,medium,27.641240385727812,45.09375
12,0,2,medium,18.95324826718319,47.09375
12,0,2,medium,16.42607029403046,49.1328125
12,0,2,medium,22.828395044395347,51.13671875
12,0,2,medium,18.80668424567151,53.16015625
12,0,2,medium,26.089134923480486,55.16015625
12,0,2,medium,32.399662313270035,57.16796875
12,0,2,medium,29.918598241118183,59.19921875
12,0,2,small,68.00262470967621,61.2265625
12,0,2,small,95.42001715245691,63.265625
12,0,2,small,76.97894437756887,65.265625
12,0,2,small,43.565570046450446,67.27734375
12,0,2,small,52.99330390410407,69.29296875
12,0,2,small,30.101293193611045,71.3203125
12,0,2,small,60.070537323145246,73.3203125
12,0,2,small,40.35904268739286,75.3203125
12,0,2,small,75.64527252074497,77.359375
12,0,2,small,83.72096123462799,79.38671875
12,0,2,small,37.40747286173049,81.3984375
12,0,2,small,24.673353294775424,83.42578125
12,0,2,small,21.495710086307604,85.4375
12,0,2,small,55.3083758200017,87.453125
12,1,2,large,0.9245318710284356,2.9921875
12,1,2,large,0.553807068102957,4.9921875
12,1,2,large,0.605101586172632,6.9921875
12,1,2,large,0.9026589100877316,8.9921875
12,1,2,large,0.83723154034717,10.9921875
12,1,2,large,1.1262807784883733,12.98828125
12,1,2,large,0.8943365814756037,14.98828125
12,1,2,large,2.129788693555122,16.98828125
12,1,2,large,8.220061185634073,18.98828125
12,1,2,large,33.10856268929035,20.98828125
12,1,2,large,52.79135571468905,23.00390625
12,1,2,large,17.486822050901104,25.00390625
12,1,2,large,17.92804890293916,27.00390625
12,1,2,large,9.356783366268397,29.00390625
12,1,2,medium,15.041215724348694,31.015625
12,1,2,medium,46.950363055661285,33.02734375
12,1,2,medium,66.80152804195401,35.04296875
12,1,2,medium,47.73597814180347,37.046875
12,1,2,medium,33.25796017377268,39.04296875
12,1,2,medium,51.50737626321186,41.0546875
12,1,2,medium,72.46218084143452,43.06640625
12,1,2,medium,81.98440658905007,45.06640625
12,0,3,large,0.04525147177182881,2.9921875
12,0,3,large,0.02641024264134239,4.9921875
12,0,3,large,0.25301667272836653,6.9921875
12,0,3,large,0.7490939835102143,8.9921875
12,0,3,large,0.8301908020909181,10.9921875
12,0,3,large,0.737890604561191,12.9921875
12,0,3,large,1.7447060964597474,14.9921875
12,0,3,large,13.768031022554108,16.9921875
12,0,3,large,36.28753678006101,19.015625
12,0,3,large,29.576646318442258,21.04296875
12,0,3,large,25.335465103134336,23.04296875
12,0,3,large,57.410992411286635,25.0703125
12,0,3,large,32.196358319704245,27.0703125
12,0,3,large,30.384339136864455,29.09765625
12,0,3,medium,58.54946031573462,31.109375
12,0,3,medium,85.87756580655815,33.109375
12,0,3,medium,71.42066199418569,35.12109375
12,0,3,medium,57.9274724998953,37.140625
12,0,3,medium,43.27793746452045,39.1484375
12,0,3,medium,77.84885987109232,41.1875
12,0,3,medium,84.72998499918029,43.19921875
12,0,3,medium,34.0487719528613,45.19921875
12,0,3,medium,80.57029736290635,47.21484375
12,0,3,medium,80.65104566370641,49.28125
12,1,1,large,0.6936790560795554,2.9921875
12,1,1,large,0.7867034279556135,4.9921875
12,1,1,large,1.0465338511172133,6.9921875
12,1,1,large,1.1370684405544544,8.9921875
12,1,1,large,1.1980133756227622,10.9921875
12,1,1,large,1.615500912104482,12.9921875
12,1,1,large,2.0475204825208957,14.98828125
12,1,1,large,6.8335447186235445,16.9921875
12,1,1,large,26.317829010715077,18.98828125
12,1,1,large,16.512669291781236,20.98828125
12,1,1,large,26.107158049628442,22.98828125
12,1,1,large,13.89376726733805,24.98828125
12,1,1,large,25.67849239272803,26.98828125
12,1,1,large,16.159319421669352,29.00390625
12,1,1,medium,49.18570021806775,31.00390625
12,0,3,large,0.3001821674051118,2.9921875
12,0,3,large,0.49665706524811226,4.9921875
12,0,3,large,0.5462441085158624,6.9921875
12,0,3,large,2.0105160415072048,8.9921875
12,0,3,large,2.763632949295557,10.9921875
12,0,3,large,2.636289615913544,12.9921875
12,0,3,large,2.818815514545512,14.9921875
12,0,3,large,13.092417824327761,16.98828125
12,0,3,large,24.022303956330063,19.00390625
12,0,3,large,19.487046811769556,21.03125
12,0,3,large,19.18734212945541,23.03125
12,0,3,large,25.920748338900673,25.04296875
12,0,3,large,13.093963690836269,27.04296875
12,0,3,large,18.824917383315302,29.04296875
12,0,3,medium,21.403936977748817,31.06640625
12,0,3,medium,35.83875964314724,33.06640625
12,0,3,medium,44.54416205032115,35.08203125
12,0,3,medium,40.72597157493547,37.08203125
12,0,3,medium,24.993241694258693,39.09375
12,0,3,medium,22.275500716432173,41.09375
12,0,3,medium,30.494209975299846,43.109375
12,0,3,medium,46.88589639688011,45.10546875
12,0,3,medium,21.825185863446713,47.109375
12,0,3,medium,20.23146655134495,49.1484375
12,0,3,medium,45.169785661530405,51.1484375
12,0,3,medium,34.3865161544183,53.16015625
12,0,3,medium,22.950143771203244,55.17578125
12,0,3,medium,39.90388016347151,57.1875
12,0,3,medium,57.431372784240764,59.19921875
12,0,3,small,35.78904950534679,61.21484375
12,0,3,small,48.74417056711145,63.2265625
12,0,3,small,46.192104911486965,65.2265625
12,0,3,small,61.328900990047444,67.23828125
12,0,3,small,35.740936746560195,69.23828125
12,0,3,small,34.78859233127598,71.25390625
12,0,3,small,45.38669140880588,73.25390625
12,0,3,small,34.42230486811282,75.25390625
12,0,3,small,35.971211432894755,77.28125
12,0,3,small,20.930357971185117,79.3046875
12,0,3,small,43.93986936196819,81.3203125
12,0,3,small,48.63784307133399,83.33203125
12,0,3,small,58.10711929523722,85.34375
12,0,3,small,73.43313559578142,87.34375
12,1,1,large,0.003055860088490468,3.00390625
12,1,1,large,0.013800706649375825,5.00390625
12,1,1,large,0.03374001848886395,7.00390625
12,1,1,large,0.1976295553129403,9.00390625
12,1,1,large,0.1891822477950162,11.00390625
12,1,1,large,0.13898905274467163,13.00390625
12,1,1,large,0.13315032468545024,15.00390625
12,1,1,large,0.7185389037865499,17.00390625
12,1,1,large,27.064962319128636,19.00390625
12,1,1,large,20.851010140636532,21.00390625
12,1,1,large,24.743669039003528,23.00390625
12,1,1,large,8.829295955132782,25.00390625
12,1,1,large,2.8138558815092782,27.00390625
12,1,1,large,3.5182879429382012,29.00390625
12,1,1,medium,14.67458379179367,31.00390625
12,1,1,medium,20.989059118511104,33.00390625
12,1,1,medium,8.743612489193515,35.015625
12,0,3,large,1.23434107567137,2.9921875
12,0,3,large,1.4327028314654466,4.9921875
12,0,3,large,1.333963771643659,6.9921875
12,0,3,large,1.3848677624846935,8.9921875
12,0,3,large,1.4479385819630124,10.9921875
12,0,3,large,1.1304281388119775,12.9921875
12,0,3,large,1.4048435387406988,14.9921875
12,0,3,large,5.7299952912876755,16.9921875
12,0,3,large,6.13363883606742,19.00390625
12,0,3,large,13.091348232809406,21.015625
12,0,3,large,19.823963066648858,23.015625
12,0,3,large,22.570774949668124,25.03125
12,0,3,large,11.103558096309218,27.03125
12,0,3,large,15.137246159481947,29.04296875
12,0,3,medium,15.890873438296309,31.0546875
12,0,3,medium,22.8290863982768,33.0546875
12,0,3,medium,51.982447124380414,35.08203125
12,1,1,large,0.8455614139000454,2.9921875
12,1,1,large,1.847535819857287,4.9921875
12,1,1,large,2.3522344622879032,6.9921875
12,1,1,large,2.1407776246289605,8.9921875
12,1,1,large,2.0253979765839505,10.9921875
12,1,1,large,2.1456070282455766,12.9921875
12,1,1,large,2.252036084771732,14.9921875
12,1,1,large,2.142940153143555,16.98828125
12,1,1,large,10.324008703061995,18.98828125
12,1,1,large,20.483817591235457,20.98828125
12,1,1,large,8.535707751216258,22.98828125
12,1,1,large,6.501161503997067,24.98828125
12,1,1,large,3.018823406411885,26.98828125
12,1,1,large,2.7583403124272503,28.98828125
12,1,1,medium,5.612372484232337,30.98828125
12,1,1,medium,15.198322037900919,32.98828125
12,1,1,medium,15.175008788634784,34.98828125
12,1,1,medium,12.169381291104266,37.0
12,0,2,large,0.8619965930770681,2.9921875
12,0,2,large,1.4906486686826457,4.9921875
12,0,2,large,2.1822366867303318,6.9921875
12,0,2,large,1.463463403948511,8.9921875
12,0,2,large,1.3453276360306279,10.9921875
12,0,2,large,1.6991930852088013,12.9921875
12,0,2,large,1.8532187934825037,14.9921875
12,0,2,large,21.077476489405804,16.9921875
12,0,2,large,34.64749863540503,19.00390625
12,0,2,large,14.079023756381396,21.015625
12,0,2,large,30.270651130464792,23.03125
12,0,2,large,80.27709657533364,25.0546875
12,0,2,large,94.260478733539,27.08203125
12,0,2,large,45.55348335049541,29.09765625
12,0,2,medium,30.623886308859852,31.12109375
12,0,2,medium,85.26694914738698,33.13671875
12,0,2,medium,58.8948856097136,35.13671875
12,0,2,medium,27.92853653498083,37.13671875
12,0,2,medium,14.10934032654256,39.16015625
12,0,2,medium,58.01671698681349,41.16015625
12,0,2,medium,43.49252947492978,43.17578125
12,0,2,medium,32.61278893750493,45.17578125
12,0,2,medium,39.757701699754094,47.1875
12,0,2,medium,35.53731257415917,49.21484375
12,0,2,medium,19.827971597513695,51.21484375
12,0,2,medium,24.743565196628435,53.2265625
12,0,2,medium,17.1899477375339,55.23828125
12,0,2,medium,16.630717224090084,57.2421875
12,0,2,medium,37.971625200098465,59.25390625
12,0,2,small,33.14621500317368,61.265625
12,0,2,small,94.27270825494804,63.3125
12,0,2,small,97.62168672153445,65.33203125
12,0,2,small,73.5289589975026,67.34765625
12,0,2,small,51.73136456024192,69.34765625
12,1,1,large,1.6603711227703615,3.00390625
12,1,1,large,1.9060381456441018,5.00390625
12,1,1,large,2.223151519310332,7.00390625
12,1,1,large,1.807974667270991,9.00390625
12,1,1,large,1.2380897837002867,11.00390625
12,1,1,large,1.5835508976611223,13.00390625
12,1,1,large,1.3447146193902082,15.00390625
12,1,1,large,2.4816866447961665,17.00390625
12,1,1,large,12.454122690939947,19.00390625
12,1,1,large,12.151297989817252,21.00390625
12,1,1,large,18.02891447502162,23.00390625
12,1,1,large,13.528824008603234,25.00390625
12,1,1,large,16.853449969198312,27.015625
12,1,1,large,12.346087946246314,29.015625
12,1,1,medium,8.125704176164138,31.01953125
12,1,1,medium,20.31731024716234,33.015625
12,1,1,medium,17.008139683053265,35.015625
12,1,1,medium,16.738620627950983,37.015625
12,1,1,medium,12.157575232611379,39.015625
12,1,1,medium,38.49491131415972,41.02734375
12,1,1,medium,20.932523035369783,43.02734375
12,1,1,medium,17.08915508212034,45.02734375
12,1,1,medium,27.27125054873899,47.02734375
12,1,1,medium,19.63353636973535,49.0390625
12,1,1,medium,57.263838103135804,51.0390625
12,1,1,medium,72.97203909274782,53.05078125
12,1,1,medium,59.60996951211271,55.05078125
12,1,1,medium,40.42496323068386,57.05078125
12,1,1,medium,22.47474640957104,59.05078125
12,1,1,small,50.2816827821894,61.06640625
12,0,2,large,0.8225952313170841,2.9921875
12,0,2,large,4.6540182223297135,4.9921875
12,0,2,large,1.749473161577034,6.9921875
12,0,2,large,1.0148295861275236,8.9921875
12,0,2,large,1.6343344067357712,10.9921875
12,0,2,large,1.6977374011044093,12.9921875
12,0,2,large,1.5265213458649516,14.9921875
12,0,2,large,16.24227796354962,16.9921875
12,0,2,large,37.03462901993262,19.00390625
12,0,2,large,20.254970513287187,21.015625
12,0,2,large,19.866175273989292,23.015625
12,0,2,large,10.514316881044024,25.03125
12,0,2,large,5.357721731079108,27.03125
12,0,2,large,14.238055114986086,29.04296875
12,0,2,medium,24.172774331724852,31.0546875
12,0,2,medium,40.4091488039472,33.0703125
12,0,2,medium,43.48582620948154,35.0703125
12,0,2,medium,28.73739843803768,37.08203125
12,0,2,medium,22.204837193244174,39.08203125
12,0,2,medium,23.57554870191015,41.08203125
12,0,2,medium,47.56597876888898,43.1015625
12,0,2,medium,50.981085875487295,45.09375
12,0,2,medium,51.56463056304682,47.109375
12,0,2,medium,60.606775434323914,49.1328125
12,0,2,medium,42.85557747328241,51.1484375
12,0,2,medium,17.43245198843537,53.16015625
12,0,2,medium,11.252297194634524,55.17578125
12,0,2,medium,22.46917706800562,57.1796875
12,0,2,medium,20.983939977882116,59.1875
12,0,2,small,32.587909878289445,61.19921875
12,0,2,small,64.95441717888207,63.21484375
12,0,2,small,27.007932017527963,65.21484375
12,0,2,small,18.569202724985793,67.2265625
12,0,2,small,56.11471251308529,69.23828125
12,0,2,small,72.20453757889683,71.23828125
12,0,2,small,37.201007570013815,73.23828125
12,0,2,small,41.319188691522335,75.25
12,0,2,small,89.31057056136945,77.27734375
12,0,2,small,34.524347630912104,79.3046875
12,1,3,large,2.0802710284426906,2.9921875
12,1,3,large,1.3232577418725344,4.9921875
12,1,3,large,1.7289445421655036,6.9921875
12,1,3,large,1.126817876826761,8.9921875
12,1,3,large,1.064664120225682,10.9921875
12,1,3,large,2.4862928446969956,12.9921875
12,1,3,large,3.1634914925714974,14.9921875
12,1,3,large,3.002151272485854,16.9921875
12,1,3,large,15.108456381781474,18.9921875
12,1,3,large,24.173138316736452,20.9921875
12,1,3,large,31.619281686419015,22.9921875
12,1,3,large,13.009680123337693,24.9921875
12,1,3,large,9.870429512672729,26.9921875
12,1,3,large,13.10471077779938,29.0078125
12,1,3,medium,34.31985950144053,31.00390625
12,1,3,medium,30.970552587806054,33.00390625
12,1,3,medium,24.02199732237751,35.01953125
12,1,3,medium,21.09274652700537,37.015625
12,1,3,medium,15.399630280456929,39.01953125
12,1,3,medium,17.311715254611585,41.015625
12,1,3,medium,11.899056786427098,43.015625
12,1,3,medium,47.37689961893416,45.03125
12,1,3,medium,37.81546556540533,47.03125
12,1,3,medium,31.708962354007006,49.03125
12,1,3,medium,18.614453048682407,51.03125
12,1,3,medium,9.146834900670774,53.03125
12,1,3,medium,14.958475438899303,55.03125
12,1,3,medium,19.30886299746333,57.02734375
12,1,3,medium,11.184389682877294,59.03125
12,1,3,small,41.91680959205334,61.05078125
13,0,1,large,86.13587453013572,3.01171875
13,0,1,large,98.58505465542271,5.03515625
13,0,1,large,99.90277651922545,7.05078125
13,0,1,large,99.54857524768505,9.078125
13,0,1,large,93.32522918171408,11.08984375
13,0,1,large,98.05791818172257,13.1015625
13,0,1,large,99.84344622756629,15.1015625
13,0,1,large,99.79206023212261,17.1015625
13,0,1,large,98.37372646595449,19.15625
13,0,1,large,99.8520192586593,21.1953125
13,0,1,large,97.04246101471998,23.22265625
13,0,1,large,97.92774879580065,25.25
13,0,1,large,99.24164416202487,27.24609375
13,0,1,large,99.70010869994537,29.26171875
13,0,1,medium,99.81803626948447,31.30078125
13,0,1,medium,99.9876214171818,33.31640625
13,0,1,medium,99.99917445120337,35.34765625
13,0,1,medium,99.99994203772056,37.33984375
13,0,1,medium,99.55127639809112,39.3671875
13,0,1,medium,99.96185231967351,41.37890625
13,0,1,medium,99.99736267984389,43.3828125
13,0,1,medium,99.99981952485325,45.39453125
13,0,1,medium,99.99525560631884,47.39453125
13,1,2,large,82.42406425005444,2.9921875
13,1,2,large,98.69824489826522,4.9921875
13,1,2,large,99.46696824438118,7.00390625
13,1,2,large,99.87637843883022,9.00390625
13,1,2,large,99.38462600501182,11.00390625
13,1,2,large,99.88680543711853,13.00390625
13,1,2,large,98.70107728539827,15.01953125
13,0,1,large,85.1750726221934,2.984375
13,0,1,large,85.7998391212513,5.0078125
13,0,1,large,98.77370694256281,7.10546875
13,0,1,large,98.46664965931585,9.18359375
13,0,1,large,99.52332883848727,11.22265625
13,0,1,large,99.96857073518339,13.26171875
13,0,1,large,99.51342810886084,15.26171875
13,0,1,large,98.15895907778591,17.26171875
13,0,1,large,94.24043817456578,19.2890625
13,0,1,large,98.84199333216706,21.328125
13,0,1,large,97.7506118690419,23.35546875
13,0,1,large,93.556768675567,25.3828125
13,0,1,large,98.55587154409814,27.40625
13,0,1,large,99.37506565154312,29.40625
13,0,1,medium,99.85613106193031,31.44921875
13,0,1,medium,92.14303023813129,33.47265625
13,0,1,medium,97.26265831920658,35.484375
13,0,1,medium,99.05373316908255,37.484375
13,0,1,medium,99.870715389857,39.5
13,0,1,medium,99.9773661470829,41.49609375
13,0,1,medium,99.95512796932407,43.51171875
13,0,1,medium,99.99675421766204,45.51171875
13,0,1,medium,99.96687973741484,47.5234375
13,1,2,large,56.90848395685417,2.9921875
13,1,2,large,94.10021394216798,5.04296875
13,1,2,large,96.81692121104587,7.0703125
13,1,2,large,96.79189913126424,9.1640625
13,1,2,large,96.81562439185006,11.20703125
13,1,2,large,99.3491492532138,13.21875
13,1,2,large,99.94621330689687,15.21875
13,1,2,large,98.74461183989851,17.22265625
13,1,2,large,99.36175113905115,19.234375
13,1,2,large,99.92945974186853,21.23046875
13,1,2,large,99.99551435787558,23.296875
13,0,3,large,85.09390074162067,2.9765625
