subject,difficulty,condition,size,arousal,t_s
9,0,1,large,4.202501801620944,17.0
9,0,1,large,1.2772421709494926,19.02734375
9,0,1,large,0.8667816323752802,21.06640625
9,0,1,large,2.3991819295917205,23.06640625
9,0,1,large,0.7756802549851614,25.08203125
9,0,1,large,5.670577282470321,27.08203125
9,0,1,large,9.859978676948028,29.09375
9,0,1,medium,3.3871640860855203,31.10546875
9,0,1,medium,0.8969272258216201,33.10546875
9,0,1,medium,0.3219055377564147,35.12109375
9,0,1,medium,0.11426063168619825,37.1328125
9,0,1,medium,0.10617039989577279,39.1328125
9,0,1,medium,3.7553437755692443,41.1328125
9,0,1,medium,2.391050066045076,43.14453125
9,0,1,medium,11.817877941081829,45.1484375
9,0,1,medium,11.908757590203566,47.16015625
9,0,1,medium,8.094708337038762,49.19921875
9,0,1,medium,15.748999462663237,51.2109375
9,0,1,medium,41.0979260802478,53.21484375
9,0,1,medium,72.71867878718835,55.2109375
9,0,1,medium,72.28011010307026,57.22265625
9,0,1,medium,69.24414000074131,59.25
9,0,1,small,76.1000316760182,61.265625
9,0,1,small,83.61104782450741,63.28125
9,0,1,small,83.05058528372481,65.29296875
9,1,1,large,0.4642013018404547,2.9921875
9,1,1,large,1.8706995249396854,4.9921875
9,1,1,large,1.4871013636893196,6.9921875
9,1,1,large,1.2391024137301434,8.9921875
9,1,1,large,0.9583736808838069,10.9921875
9,1,1,large,0.3002598951701236,12.9921875
9,1,1,large,0.22198414501949815,14.9921875
9,1,1,large,0.5627335025372726,17.0078125
9,1,1,large,0.1841181323175296,19.0078125
9,1,1,large,0.07234954427689673,21.01953125
9,1,1,large,0.09269136373400577,23.01953125
9,1,1,large,0.025672318639618337,25.01953125
9,1,1,large,0.00690694795601262,27.01953125
9,1,1,large,0.03324537992790218,29.03125
9,1,1,medium,0.009499417444105575,31.03515625
9,1,1,medium,1.3572259862851077,33.0390625
9,1,1,medium,18.076719592388912,35.046875
9,1,1,medium,35.525059243071425,37.046875
9,1,1,medium,49.55827832027782,39.05859375
9,1,1,medium,54.82615756506782,41.0859375
9,1,1,medium,26.105047124703614,43.125
10,0,1,large,0.40967993973926375,2.984375
10,0,1,large,0.10834268081282802,5.04296875
10,0,1,large,2.798338985027833,7.078125
10,0,1,large,6.078681391103753,9.1171875
10,0,1,large,22.014805652186848,11.12890625
10,0,1,large,73.40557248720737,13.18359375
10,0,1,large,53.26487909854009,15.1953125
10,0,1,large,24.475694044716064,17.19921875
10,0,1,large,18.01140182086892,19.234375
10,0,1,large,6.147657343981928,21.2734375
10,0,1,large,1.7168718737910076,23.31640625
10,0,1,large,0.6127742506023875,25.34375
10,0,1,large,3.6696578866368825,27.35546875
10,0,1,large,2.8652870794680263,29.35546875
10,0,1,medium,1.0838455023981954,31.39453125
10,0,1,medium,3.368460589582437,33.41015625
10,0,1,medium,1.6123010819395793,35.4375
10,0,1,medium,1.3303274733711787,37.44921875
10,0,1,medium,1.374686134652721,39.44921875
10,0,1,medium,6.791696695413121,41.4609375
10,0,1,medium,6.309688343966968,43.4765625
10,0,1,medium,3.9006843341513724,45.484375
10,0,1,medium,3.606402630279006,47.48828125
10,0,1,medium,3.9572430713344935,49.5546875
10,0,1,medium,16.77714772930415,51.5703125
10,0,1,medium,9.615585651275762,53.59375
10,0,1,medium,33.36025529119927,55.62109375
10,0,1,medium,68.54301381362072,57.6484375
10,0,1,medium,66.33018897614966,59.71875
10,0,1,small,60.1717976037196,61.75390625
10,0,1,small,61.05220413603196,63.765625
10,0,1,small,66.48543778096129,65.83203125
10,0,1,small,90.86030954863475,67.8984375
10,0,1,small,93.67033764965907,69.92578125
10,0,1,small,97.62846203716097,71.97265625
10,0,1,small,99.19369989127694,74.03125
10,0,1,small,99.92349183207182,76.03125
10,0,1,small,98.2104288105708,78.07421875
10,0,1,small,96.73428879776252,80.11328125
10,0,1,small,91.17176885668185,82.109375
10,0,1,small,74.04331475634217,84.125
10,0,1,small,45.30004064984766,86.125
10,0,1,small,35.158908739989414,88.140625
10,1,2,large,0.0,2.98046875
10,1,2,large,0.0,4.9921875
10,1,2,large,0.2636624936763262,6.9921875
10,1,2,large,1.627099589173365,8.9921875
10,1,2,large,12.760862082244339,11.00390625
10,1,2,large,13.390485474950507,13.015625
10,1,2,large,17.277266524841338,15.015625
10,1,2,large,9.903062505451022,17.015625
10,1,2,large,3.8276501755010885,19.015625
10,1,2,large,2.5395537707363323,21.04296875
10,1,2,large,2.122157067549808,23.04296875
10,1,2,large,8.895947013980264,25.0546875
10,1,2,large,6.99627087024304,27.0546875
10,1,2,large,2.479899700911287,29.0703125
10,0,1,large,3.1403908524808424,2.99609375
10,0,1,large,5.880037946291361,5.05078125
10,0,1,large,7.842419076405873,7.10546875
10,0,1,large,5.2322030942389235,9.12890625
10,0,1,large,34.49989200405146,11.1328125
10,0,1,large,42.77515276277158,13.14453125
10,0,1,large,23.56031170323924,15.15625
10,0,1,large,6.190026866144594,17.171875
10,0,1,large,1.6277748282289837,19.2109375
10,0,1,large,1.0250877379246737,21.26171875
10,0,1,large,0.3610718163690485,23.27734375
10,0,1,large,1.7871984849065183,25.2890625
10,0,1,large,0.7687559267646826,27.2890625
10,0,1,large,0.20264186220467412,29.2890625
10,0,1,medium,0.3382742764260587,31.33984375
10,0,1,medium,2.6683659451267783,33.35546875
10,0,1,medium,12.364879397528252,35.3828125
10,0,1,medium,5.541853654742216,37.39453125
10,0,1,medium,11.319347003584879,39.41015625
10,0,1,medium,5.064240880503714,41.421875
10,0,1,medium,1.7462318650930553,43.421875
10,0,1,medium,0.9126662466188262,45.43359375
10,0,1,medium,0.6925328401704649,47.4375
10,0,1,medium,3.710301097228059,49.515625
10,0,1,medium,17.895269637294778,51.5390625
10,0,1,medium,25.705889502319664,53.58203125
10,0,1,medium,47.224857063409324,55.66015625
10,0,1,medium,74.5712296611893,57.67578125
10,0,1,medium,69.94372118787481,59.69921875
10,0,1,small,41.771206609301025,61.7265625
10,0,1,small,16.688910527301672,63.73828125
10,0,1,small,57.3360297376803,65.8046875
10,1,2,large,0.19274212300443092,2.9921875
10,1,2,large,5.041515509267633,4.9921875
10,1,2,large,3.466108688613011,7.00390625
10,1,2,large,2.6554657588233086,9.01953125
10,1,2,large,9.281718667875955,11.015625
10,1,2,large,34.83803328267786,13.03125
10,1,2,large,26.85315433084072,15.03125
10,1,2,large,10.152374841466248,17.03125
10,1,2,large,2.6552326576018768,19.04296875
10,1,2,large,2.8831097338629212,21.0546875
10,1,2,large,5.9340054084712754,23.0546875
10,1,2,large,2.9929057294203716,25.0546875
10,1,2,large,3.168569805488924,27.0546875
10,1,2,large,2.383123674313371,29.0703125
10,1,2,medium,0.8074669716689571,31.08203125
10,1,2,medium,12.183729203973407,33.12109375
10,0,3,large,0.08654467963323065,3.0078125
10,0,3,large,0.6361530070760562,5.0234375
10,0,3,large,1.7225363841892838,7.03515625
10,0,3,large,1.489924910714929,9.03515625
10,0,3,large,0.758525064871067,11.046875
10,0,3,large,0.2390327371122155,13.046875
10,0,3,large,0.09423041903188048,15.0625
10,0,3,large,0.02483886878024949,17.0625
10,0,3,large,0.00912359198314679,19.07421875
10,0,3,large,0.015703524239854307,21.11328125
10,0,3,large,0.008873574764570524,23.12890625
10,0,3,large,2.063561828966474,25.125
10,0,3,large,0.7746008471764223,27.140625
10,0,3,large,0.20418256649772298,29.140625
10,0,3,medium,0.0534058507357017,31.15234375
10,0,3,medium,0.24439313240827287,33.16796875
10,0,3,medium,1.0758046930919278,35.1796875
10,0,3,medium,2.6935110551377432,37.1953125
10,0,3,medium,4.439792673633164,39.2109375
10,0,3,medium,1.4839163914882523,41.20703125
10,0,3,medium,0.3882475545562133,43.21875
10,0,3,medium,0.11200303189184085,45.21875
10,0,3,medium,5.944166581476145,47.24609375
10,0,3,medium,11.310802713948327,49.30078125
10,0,3,medium,36.76891966906503,51.33984375
10,0,3,medium,38.76908601355555,53.3671875
10,0,3,medium,46.1663478075481,55.41796875
10,0,3,medium,53.34634434374212,57.4609375
10,0,3,medium,34.81675647147267,59.484375
10,1,3,large,0.0,3.00390625
10,1,3,large,0.0,4.9921875
10,1,3,large,0.5177285913833859,6.9921875
10,1,3,large,2.8947553472208494,8.9921875
10,1,3,large,2.9262629949077,11.00390625
10,1,3,large,8.223023527778864,13.01953125
10,1,3,large,9.507529839822528,15.015625
10,1,3,large,5.1364287750776185,17.015625
10,1,3,large,1.4602718092332903,19.03125
10,1,3,large,4.490179424027112,21.03125
10,1,3,large,2.284917323598321,23.04296875
10,1,3,large,1.0368109084459425,25.04296875
10,1,3,large,0.28351302710285065,27.046875
10,1,3,large,2.8477278801562234,29.0625
10,1,3,medium,20.041093332710638,31.09375
10,1,3,medium,50.57461007196426,33.12109375
10,1,3,medium,65.8239271989006,35.1484375
10,1,3,medium,75.05188861405802,37.17578125
10,1,3,medium,73.41774210921534,39.2421875
10,0,1,large,1.39372568104623,2.98828125
10,0,1,large,3.728103630325676,4.9921875
10,0,1,large,1.261261514608202,6.98828125
10,0,1,large,0.33246585955772945,8.98828125
10,0,1,large,0.0878445657202801,10.98828125
10,0,1,large,0.15872518249408835,12.9921875
10,0,1,large,0.12291681371607872,14.98828125
10,0,1,large,0.03265695123272272,16.9765625
10,1,3,large,4.829515982081081,3.00390625
10,1,3,large,5.408730548803592,5.00390625
10,1,3,large,3.347753524251542,7.015625
10,1,3,large,1.8829617314188019,9.015625
10,1,3,large,2.101563782572139,11.015625
10,1,3,large,0.8281193663072324,13.015625
10,1,3,large,1.2465087746834715,15.015625
10,1,3,large,2.9437685098751434,17.03125
10,1,3,large,2.4852346446472353,19.04296875
10,1,3,large,7.37107710213458,21.04296875
10,1,3,large,3.4175602651533907,23.0390625
10,1,3,large,1.4311754047652758,25.04296875
10,1,3,large,0.4875015603958604,27.04296875
10,1,3,large,0.8454869034348413,29.0390625
10,1,3,medium,1.4559414407621554,31.0390625
10,1,3,medium,38.51489570628624,33.078125
10,0,3,large,0.0,3.01171875
10,0,3,large,0.0233758647840559,5.05078125
10,0,3,large,0.37666399259656114,7.0625
10,0,3,large,4.965126454615301,9.08984375
10,0,3,large,3.4465893886211174,11.08984375
10,0,3,large,4.748699087206682,13.1171875
10,0,3,large,7.293043082206039,15.12890625
10,0,3,large,3.0507394217498494,17.12890625
10,0,3,large,0.8798099962808347,19.18359375
10,0,3,large,1.7254336431953592,21.2265625
10,0,3,large,7.032304845583053,23.23828125
10,0,3,large,43.05523990910102,25.2734375
10,0,3,large,30.931209824340016,27.2890625
10,0,3,large,18.673750223090057,29.2890625
10,0,3,medium,8.330632766384674,31.33984375
10,0,3,medium,9.551547697597549,33.35546875
10,0,3,medium,4.441229690322292,35.3671875
10,0,3,medium,5.259456466205376,37.39453125
10,0,3,medium,19.3862762430792,39.39453125
10,0,3,medium,7.172182211415308,41.3984375
10,0,3,medium,8.557898164025154,43.41796875
10,0,3,medium,32.118522798420884,45.41796875
10,0,3,medium,26.966150245087306,47.41796875
10,0,3,medium,8.309875354763456,49.47265625
10,0,3,medium,37.465376439589626,51.484375
10,0,3,medium,73.30546675395215,53.50390625
10,0,3,medium,90.78414537363511,55.515625
10,0,3,medium,94.52953606636481,57.51171875
10,0,3,medium,73.35264334018053,59.578125
10,0,3,small,59.31312959644178,61.59375
10,0,3,small,49.57200432217736,63.60546875
10,0,3,small,48.5788265537913,65.6171875
10,0,3,small,70.65908821944717,67.6328125
10,0,3,small,89.73837098336966,69.6328125
10,0,3,small,99.27125784284895,71.65625
10,0,3,small,99.12271450200308,73.671875
10,1,1,large,0.39594202097815806,2.9921875
10,1,1,large,0.1072488675909086,4.9921875
10,1,1,large,0.028270494563116103,6.9921875
10,1,1,large,0.007518123748616766,8.9921875
10,1,1,large,0.0033327865917645765,11.01171875
10,1,1,large,0.04614233272937783,13.0078125
10,1,1,large,0.06368988322736283,15.0078125
10,1,1,large,0.025020029533063256,17.01953125
10,1,1,large,0.006595208180486457,19.01953125
10,1,1,large,0.040625595093120165,21.03125
10,1,1,large,0.07526413713503985,23.03125
10,1,1,large,0.019581122852528013,25.05078125
10,1,1,large,0.2456625129100609,27.05859375
10,1,1,large,0.275300848648113,29.05859375
10,1,1,medium,0.8247646844971365,31.07421875
10,1,1,medium,9.166075217871594,33.1015625
10,0,2,large,1.7860715677824521,2.99609375
10,0,2,large,6.3620238517936345,5.0234375
10,0,2,large,55.048054335425725,7.05078125
10,0,2,large,73.16157861686733,9.0625
10,0,2,large,46.73501904153845,11.0625
10,0,2,large,19.056975807754437,13.07421875
10,0,2,large,11.589438168313595,15.08984375
10,0,2,large,4.936504129690979,17.08984375
10,0,2,large,2.042021229504551,19.1015625
10,0,2,large,2.1568807152080054,21.140625
10,0,2,large,1.020749326646967,23.16796875
10,0,2,large,3.021977699836463,25.1796875
10,0,2,large,4.032724689896855,27.1796875
10,0,2,large,1.2891852343403005,29.19140625
10,0,2,medium,6.7612857333031755,31.2734375
10,0,2,medium,38.09443611978429,33.2734375
10,0,2,medium,55.354508504699304,35.30078125
10,0,2,medium,55.90031141305208,37.30078125
10,0,2,medium,67.59000735137829,39.3125
10,0,2,medium,40.71421221691171,41.328125
10,0,2,medium,74.27747688418555,43.33984375
10,0,2,medium,85.2006772669013,45.33984375
10,0,2,medium,50.40846414988782,47.3515625
10,0,2,medium,14.027272461224522,49.390625
10,0,2,medium,6.1092858727401875,51.39453125
10,0,2,medium,6.206268586626434,53.40625
10,0,2,medium,13.021109137585206,55.41796875
10,0,2,medium,5.651225668143697,57.41796875
10,0,2,medium,3.085899078152476,59.41796875
10,0,2,small,15.738687911020705,61.45703125
10,0,2,small,59.70978041627526,63.47265625
10,1,2,large,1.3434042849074153,2.9765625
10,1,2,large,0.9592377578507039,4.9921875
10,1,2,large,0.8208674201714179,6.9921875
10,1,2,large,2.1238478698151155,8.9921875
10,1,2,large,1.6860574427517399,11.00390625
10,1,2,large,2.089620027659679,13.00390625
10,1,2,large,1.6742781324906109,15.00390625
10,1,2,large,2.11556229963249,17.015625
10,1,2,large,1.0083473340248392,19.03125
10,1,2,large,0.9846110622021794,21.04296875
10,1,2,large,0.7122242463386133,23.0546875
10,1,2,large,0.7572603784600503,25.0546875
10,1,2,large,0.6354759017248284,27.0703125
10,1,2,large,2.1913440230822463,29.0703125
10,1,2,medium,2.9007324500521747,31.08203125
10,1,2,medium,3.299604812465927,33.08203125
10,0,1,large,0.001653083793130298,3.00390625
10,0,1,large,0.3655602027967074,5.01953125
10,0,1,large,1.9535206295160856,7.03125
10,0,1,large,6.870894857955208,9.046875
10,0,1,large,9.152135585800899,11.05859375
10,0,1,large,5.66229163171875,13.0703125
10,0,1,large,2.3383820314299744,15.0703125
10,0,1,large,2.3599772043959546,17.08203125
10,0,1,large,0.9589314600857125,19.13671875
10,0,1,large,0.2891983465899186,21.17578125
10,0,1,large,0.2924409509810828,23.19140625
10,0,1,large,16.70125570461193,25.203125
10,0,1,large,43.3334669576587,27.203125
10,0,1,large,27.689886761002377,29.21875
10,0,1,medium,8.404889485579158,31.2265625
10,0,1,medium,2.7421325338753992,33.23828125
10,0,1,medium,1.071839684852368,35.26953125
10,0,1,medium,0.4220844546693435,37.26953125
10,0,1,medium,7.100509777079267,39.28125
10,0,1,medium,6.265783275990303,41.28125
10,0,1,medium,2.2479518658419035,43.28125
10,0,1,medium,0.8011574420102221,45.28125
10,0,1,medium,3.2421980610310976,47.296875
10,0,1,medium,1.2410438202728227,49.375
10,0,1,medium,3.893582390722394,51.38671875
10,0,1,medium,18.044574312254642,53.42578125
10,0,1,medium,8.735816009526774,55.4296875
10,0,1,medium,12.828215738009188,57.42578125
10,0,1,medium,6.2893434217291055,59.46875
10,0,1,small,25.330498570045812,61.5
10,0,1,small,16.752815395510112,63.5078125
10,0,1,small,12.069920401351624,65.5078125
10,0,1,small,39.86138211102329,67.51953125
10,0,1,small,58.42982414595779,69.51953125
10,0,1,small,36.37313111786066,71.546875
10,0,1,small,85.70064968623157,73.546875
10,0,1,small,83.67514420352877,75.55859375
10,0,1,small,62.5294519389096,77.59765625
10,0,1,small,64.18634334100999,79.61328125
10,1,3,large,0.008103488404612304,2.98046875
10,1,3,large,0.22122752226909634,4.9921875
10,1,3,large,0.15356263795660988,6.9921875
10,1,3,large,0.04016182940740701,9.00390625
10,1,3,large,2.192592660971969,11.05859375
10,1,3,large,8.434321362826784,13.06640625
10,1,3,large,8.121338951505944,15.05859375
10,1,3,large,9.093212458163904,17.0703125
10,1,3,large,3.402634954985435,19.0703125
10,1,3,large,2.441555385324996,21.0703125
10,1,3,large,2.7597645332498137,23.0859375
10,1,3,large,0.79793931577595,25.09765625
10,1,3,large,0.21035167061368962,27.09765625
10,1,3,large,0.05544809837163077,29.09765625
10,1,3,medium,0.014501491321628094,31.109375
10,0,1,large,0.0,2.984375
10,0,1,large,0.0,4.984375
10,0,1,large,0.24543069746312823,6.99609375
10,0,1,large,0.525822503033152,9.01171875
10,0,1,large,0.4862442246759935,11.0234375
10,0,1,large,0.1274226611436697,13.03515625
10,0,1,large,0.033588248808561455,15.03515625
10,0,1,large,0.10771433548111506,17.05078125
10,0,1,large,0.03977353264589148,19.07421875
10,0,1,large,0.010214711426492365,21.11328125
10,0,1,large,0.03432324640288674,23.12890625
10,0,1,large,0.03530618824960995,25.12890625
10,0,1,large,0.00933147280592843,27.140625
10,0,1,large,0.0024597495260474727,29.140625
10,0,1,medium,0.0006350161290901344,31.171875
10,0,1,medium,0.00016782886577647964,33.16796875
10,0,1,medium,0.006408592235838178,35.1796875
10,0,1,medium,0.015262628771769923,37.1796875
10,0,1,medium,0.04114912492753073,39.1953125
10,0,1,medium,0.16377827520993118,41.1953125
10,0,1,medium,0.04339977357909994,43.20703125
10,0,1,medium,0.011994992068576182,45.20703125
10,0,1,medium,0.03990385548025116,47.20703125
10,0,1,medium,0.01027066693010635,49.24609375
10,0,1,medium,0.011296532528910674,51.2578125
10,0,1,medium,0.033452948217191913,53.2734375
10,0,1,medium,0.01025714250026294,55.29296875
10,0,1,medium,0.08281862978778379,57.28515625
10,0,1,medium,0.3311460921187973,59.32421875
10,0,1,small,0.3041178139003994,61.33984375
10,0,1,small,20.18283454099814,63.37890625
10,0,1,small,47.48699193353863,65.390625
10,0,1,small,28.016055635907453,67.40625
10,0,1,small,8.584191916438003,69.41796875
10,0,1,small,2.591518801812427,71.43359375
10,0,1,small,0.6871757852746208,73.45703125
10,0,1,small,0.1792656161506495,75.47265625
10,1,3,large,0.12201154917699296,3.00390625
10,1,3,large,0.08416779870693505,5.00390625
10,1,3,large,0.3862809890000148,7.00390625
10,1,3,large,0.10872141785145911,9.00390625
10,1,3,large,0.5571698211494917,11.015625
10,1,3,large,1.2521627724076594,13.015625
10,1,3,large,0.4177423657953474,15.015625
10,1,3,large,0.2690536049660013,17.015625
10,1,3,large,1.8366925231109283,19.015625
10,1,3,large,13.614151012981102,21.02734375
10,1,3,large,8.76875655969898,23.02734375
10,1,3,large,8.805295882317255,25.04296875
10,1,3,large,2.7656259018058296,27.04296875
10,1,3,large,1.4394229775081149,29.04296875
10,1,3,medium,0.5723803449046269,31.0546875
10,1,3,medium,0.27376762328380355,33.0546875
10,1,3,medium,5.7903565666856265,35.0703125
10,1,3,medium,9.253368846986367,37.06640625
10,1,3,medium,3.447524624373661,39.06640625
10,0,2,large,0.09870081950179165,3.0
10,0,2,large,0.04441375799373583,4.9921875
10,0,2,large,0.019938843098488826,6.9921875
10,0,2,large,0.011420452391241741,9.0078125
10,0,2,large,0.05488455230130346,11.00390625
10,0,2,large,0.01737864169623978,13.0078125
10,0,2,large,0.049176963215606065,15.00390625
10,0,2,large,0.1809722146556705,17.01171875
10,0,2,large,0.15718641251070736,19.01953125
10,0,2,large,0.0896857381054115,21.03125
10,0,2,large,0.278880689284685,23.04296875
10,0,2,large,0.863467067013601,25.04296875
10,0,2,large,2.5384755379920456,27.05859375
10,0,2,large,1.0712576202389834,29.05859375
10,0,2,medium,0.6107244154869187,31.0703125
10,0,2,medium,5.444980453711933,33.0703125
10,0,2,medium,5.402014996258102,35.08203125
